timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-05-17 10:00:00,66344.43,66537.19,66182.77,66500.48,892.47388,1715943599999,59221882.1989188,35252,488.02533,32387012.2466737,0
2024-05-17 11:00:00,66500.47,66564.23,66197.91,66218.0,787.76141,1715947199999,52235109.2818757,34905,391.44584,25954481.1401762,0
2024-05-17 12:00:00,66217.99,66548.0,66120.0,66379.97,1169.86052,1715950799999,77614301.5703834,45682,576.94427,38281055.0299451,0
2024-05-17 13:00:00,66379.97,66458.63,65828.03,65944.02,1330.70417,1715954399999,87995256.1457667,59932,575.14714,38039258.4597601,0
2024-05-17 14:00:00,65944.02,66850.0,65914.81,66806.66,1594.09581,1715957999999,105860303.217321,75590,863.25091,57340718.1677281,0
2024-05-17 15:00:00,66806.67,67451.2,66552.53,67195.1,3797.62724,1715961599999,254740144.98863447,132202,1947.60839,130645074.1044392,0
2024-05-17 16:00:00,67195.09,67300.0,66910.0,66929.99,1380.14254,1715965199999,92662331.9257804,66213,575.09603,38613475.3042397,0
2024-05-17 17:00:00,66930.0,66998.57,66660.78,66702.52,1144.46178,1715968799999,76488091.2138204,51248,470.98416,31478322.9315678,0
2024-05-17 18:00:00,66702.51,66849.0,66214.67,66821.98,1439.5245,1715972399999,95755992.0217458,64080,684.30057,45524768.9245602,0
2024-05-17 19:00:00,66821.98,67070.0,66650.75,67047.99,1059.21574,1715975999999,70848840.7911251,47932,558.43106,37356884.9650609,0
2024-05-17 20:00:00,67047.99,67048.0,66765.33,66890.0,487.41465,1715979599999,32600163.6581014,24877,221.55302,14817354.9424504,0
2024-05-17 21:00:00,66890.0,66916.78,66740.42,66810.65,338.90557,1715983199999,22651719.277964,19368,113.08432,7557659.8813825,0
2024-05-17 22:00:00,66810.64,66810.65,66669.72,66771.6,334.94159,1715986799999,22356252.1343137,20499,150.93524,10074804.7879355,0
2024-05-17 23:00:00,66771.6,67089.72,66700.0,67024.0,679.25829,1715990399999,45463399.0541764,27256,410.83742,27500887.8348217,0
2024-05-18 00:00:00,67024.0,67095.88,66725.53,66891.59,1097.8507,1715993999999,73429342.0176914,33543,557.05565,37264600.358839,0
2024-05-18 01:00:00,66891.59,67017.99,66765.33,66980.0,383.52091,1715997599999,25655669.4609365,21823,204.20639,13660988.85492,0
2024-05-18 02:00:00,66979.99,67055.3,66797.61,66907.84,523.42619,1716001199999,35033816.176615,44859,250.70131,16781661.1780958,0
2024-05-18 03:00:00,66907.85,67006.49,66854.38,66945.05,476.5987,1716004799999,31896226.2824356,26231,235.9026,15787468.403083,0
2024-05-18 04:00:00,66945.06,67008.41,66800.0,66883.61,434.02618,1716008399999,29042895.2675718,22932,229.54529,15361953.2281275,0
2024-05-18 05:00:00,66883.6,66885.99,66810.0,66854.71,270.60442,1716011999999,18091348.6096391,19638,113.60153,7594053.6143616,0
2024-05-18 06:00:00,66854.7,66963.86,66730.0,66920.03,507.84157,1716015599999,33942695.468523,30124,288.47185,19284477.0554818,0
2024-05-18 07:00:00,66920.03,67240.69,66829.0,66887.0,869.03278,1716019199999,58264209.6971819,40609,453.57711,30420019.0062484,0
2024-05-18 08:00:00,66887.01,67085.19,66840.0,67027.59,459.68391,1716022799999,30787098.8275507,21850,235.01583,15740652.4227513,0
2024-05-18 09:00:00,67027.59,67138.99,66999.99,67125.04,597.38137,1716026399999,40062455.6954335,23791,304.30324,20405833.4181104,0
2024-05-18 10:00:00,67125.03,67300.0,67029.37,67222.22,1373.75809,1716029999999,92278518.7589711,61038,660.77424,44384960.7617119,0
2024-05-18 11:00:00,67222.21,67400.01,67116.36,67190.82,1139.4509,1716033599999,76671544.7708527,46775,520.84261,35046213.6235045,0
2024-05-18 12:00:00,67190.81,67227.97,66900.0,66948.0,637.91065,1716037199999,42793777.5471487,33604,214.38614,14384046.5257703,0
2024-05-18 13:00:00,66947.99,67072.9,66800.0,66863.17,723.04515,1716040799999,48400507.3565508,37412,296.9411,19878543.9249876,0
2024-05-18 14:00:00,66863.18,67061.2,66600.09,66793.66,1441.27911,1716044399999,96337747.1455885,59435,660.71382,44170619.3801668,0
2024-05-18 15:00:00,66793.66,66896.19,66600.0,66823.63,710.15863,1716047999999,47432949.152953,38859,301.15016,20112675.6770205,0
2024-05-18 16:00:00,66823.63,66992.53,66722.0,66888.17,458.90113,1716051599999,30686502.2641723,30790,240.37363,16074769.3501078,0
2024-05-18 17:00:00,66888.17,66970.0,66750.0,66866.51,501.97204,1716055199999,33561219.8839841,24596,213.79788,14292075.393216,0
2024-05-18 18:00:00,66866.52,66910.0,66779.95,66796.36,230.01863,1716058799999,15371077.0383829,18664,108.10537,7223729.1314467,0
2024-05-18 19:00:00,66796.35,66942.94,66771.76,66912.62,224.34717,1716062399999,14998163.1020425,20839,123.95221,8286674.6001781,0
2024-05-18 20:00:00,66912.62,67014.88,66880.0,66964.01,285.93209,1716065999999,19146097.6736671,22383,163.7498,10964937.8077312,0
2024-05-18 21:00:00,66964.01,66984.0,66810.0,66899.29,246.9477,1716069599999,16520254.8796981,16331,120.03877,8030342.7710882,0
2024-05-18 22:00:00,66899.29,67005.07,66828.59,66932.01,505.7249,1716073199999,33850146.2594648,19406,200.89849,13442994.8359495,0
2024-05-18 23:00:00,66932.0,67039.92,66914.58,66915.2,341.84482,1716076799999,22891681.3464766,18535,213.02922,14264962.2650129,0
2024-05-19 00:00:00,66915.2,66980.84,66837.39,66906.53,234.84228,1716080399999,15715873.8531671,17775,120.29665,8051420.7219089,0
2024-05-19 01:00:00,66906.52,66970.0,66885.55,66920.01,188.41852,1716083999999,12610271.9023475,15367,94.90362,6351674.3887654,0
2024-05-19 02:00:00,66920.0,67250.0,66920.0,67211.61,961.69008,1716087599999,64545272.222626,41869,516.56576,34663272.3312931,0
2024-05-19 03:00:00,67211.6,67294.35,67090.0,67170.21,583.81818,1716091199999,39228489.7677118,27654,291.60466,19594071.4429641,0
2024-05-19 04:00:00,67170.2,67180.0,66994.22,67151.75,332.00108,1716094799999,22269520.8614459,20183,152.3464,10218740.4882472,0
2024-05-19 05:00:00,67151.74,67170.0,67090.53,67097.62,250.37194,1716098399999,16806669.4913279,17117,140.20127,9411341.0438178,0
2024-05-19 06:00:00,67097.63,67150.0,66930.4,67022.65,362.78212,1716101999999,24319644.9960097,26140,169.79155,11382564.1020126,0
2024-05-19 07:00:00,67022.64,67329.45,66981.1,67324.44,825.69502,1716105599999,55469515.4668657,32895,485.14817,32595327.1566069,0
2024-05-19 08:00:00,67324.44,67339.91,67100.0,67160.01,453.96065,1716109199999,30511111.6021848,25545,204.7246,13759643.2215574,0
2024-05-19 09:00:00,67160.0,67186.67,66990.01,67180.01,449.59565,1716112799999,30156576.3965011,23281,178.23186,11954753.6231844,0
2024-05-19 10:00:00,67180.01,67700.0,67116.35,67269.99,1871.51463,1716116399999,126211786.9550433,66648,1061.18273,71566555.310695,0
2024-05-19 11:00:00,67270.0,67388.0,66950.0,67330.0,1381.45807,1716119999999,92749960.0053442,52813,662.32084,44474509.8346506,0
2024-05-19 12:00:00,67330.01,67330.01,66789.75,66832.99,1186.13274,1716123599999,79459722.8901445,48123,466.78549,31270791.1149781,0
2024-05-19 13:00:00,66832.99,67179.03,66677.0,67049.99,987.7486,1716127199999,66091080.0123388,48313,532.55366,35644796.1012245,0
2024-05-19 14:00:00,67049.99,67149.85,66847.02,66928.0,755.26097,1716130799999,50616436.8937671,35279,393.27271,26358291.4117614,0
2024-05-19 15:00:00,66928.0,66988.22,66739.13,66889.88,646.82118,1716134399999,43243149.9763205,32320,312.57164,20895664.3025471,0
2024-05-19 16:00:00,66889.88,66990.0,66521.38,66662.01,1053.33486,1716137999999,70308444.4244256,46643,498.94372,33308295.5331027,0
2024-05-19 17:00:00,66662.0,66830.71,66548.17,66720.01,636.07701,1716141599999,42424688.3303303,30490,313.01045,20879430.1295093,0
2024-05-19 18:00:00,66720.01,66757.21,66522.3,66586.21,400.40451,1716145199999,26682628.2804302,20703,184.18455,12272327.6587838,0
2024-05-19 19:00:00,66586.21,66646.2,65857.25,66034.01,2461.19629,1716148799999,162942440.7032903,89075,908.83424,60168406.967039,0
2024-05-19 20:00:00,66034.01,66300.0,66019.99,66163.99,650.74941,1716152399999,43073364.7379201,28390,302.30028,20012502.1308082,0
2024-05-19 21:00:00,66164.0,66360.0,66000.0,66280.0,458.74226,1716155999999,30351087.0684251,33901,260.22553,17218140.8637478,0
2024-05-19 22:00:00,66280.0,66463.0,66252.0,66363.61,508.04173,1716159599999,33708722.0944366,25817,276.42756,18340365.3689616,0
2024-05-19 23:00:00,66363.61,66363.61,66211.87,66274.01,384.64631,1716163199999,25492763.9444645,17388,165.74713,10985295.0892928,0
2024-05-20 00:00:00,66274.0,66492.5,66149.43,66459.99,623.69794,1716166799999,41365062.6721579,29817,344.308,22839799.9245116,0
2024-05-20 01:00:00,66459.99,66589.63,66060.31,66520.4,1006.64524,1716170399999,66804487.8025003,46728,527.443,35011514.1901011,0
2024-05-20 02:00:00,66520.4,66763.0,66503.0,66674.02,695.48145,1716173999999,46349368.422312,31396,344.79117,22978254.1137031,0
2024-05-20 03:00:00,66674.02,66768.87,66563.95,66675.22,484.92176,1716177599999,32333280.8257074,23020,238.98998,15936207.4954719,0
2024-05-20 04:00:00,66675.21,67143.75,66626.0,67132.43,1205.95914,1716181199999,80725969.9907893,41156,712.89063,47725701.9719706,0
2024-05-20 05:00:00,67132.44,67295.99,67050.61,67136.36,1024.59809,1716184799999,68815349.9361182,44882,512.95714,34452841.7225036,0
2024-05-20 06:00:00,67136.36,67160.0,66279.64,66410.0,1219.48845,1716188399999,81448897.6487665,60021,475.5627,31780070.5493944,0
2024-05-20 07:00:00,66410.01,66899.99,66352.23,66825.14,1068.70718,1716191999999,71287027.6940359,40876,570.71959,38068903.8038121,0
2024-05-20 08:00:00,66825.15,67057.97,66750.0,66762.0,771.75214,1716195599999,51623185.8332146,32567,334.64899,22386494.1827881,0
2024-05-20 09:00:00,66762.01,66999.0,66753.18,66894.01,643.72155,1716199199999,43076594.5002702,28954,312.84859,20934232.5699134,0
2024-05-20 10:00:00,66894.01,67349.0,66860.26,67109.99,1583.41701,1716202799999,106278885.6785661,51665,737.7925,49518149.4469484,0
2024-05-20 11:00:00,67110.0,67300.0,66907.23,66994.2,927.56536,1716206399999,62286727.820999,45931,369.61502,24820272.9814646,0
2024-05-20 12:00:00,66994.2,67087.63,66789.16,66936.39,935.3405,1716209999999,62616836.2275052,34111,496.37407,33229522.5437976,0
2024-05-20 13:00:00,66936.4,67184.71,66774.53,67099.98,1342.77011,1716213599999,89969238.467489,45019,688.90095,46153792.8546967,0
2024-05-20 14:00:00,67099.98,67110.0,66753.42,67006.01,1386.90005,1716217199999,92785174.6982973,48169,787.26981,52668274.206319,0
2024-05-20 15:00:00,67006.0,67487.0,66902.0,67419.99,2145.79274,1716220799999,144374839.5645879,71062,1185.65186,79776457.1506177,0
2024-05-20 16:00:00,67420.0,68266.08,67374.42,68190.06,4146.38535,1716224399999,281463199.3341186,183702,2141.97199,145363454.3138975,0
2024-05-20 17:00:00,68190.06,68649.98,68030.77,68331.51,2594.36691,1716227999999,177270000.1436048,96755,1295.26764,88523232.4256105,0
2024-05-20 18:00:00,68331.51,68766.0,68292.6,68728.41,1729.109,1716231599999,118491312.7650901,80513,787.84065,53989647.4357926,0
2024-05-20 19:00:00,68728.42,70000.0,68596.0,69999.99,7908.04956,1716235199999,549263073.3573279,301317,4493.53455,312176150.5198655,0
2024-05-20 20:00:00,70000.0,70421.24,69153.61,69500.0,5989.49478,1716238799999,417694193.4415271,195596,3217.36416,224387690.2160832,0
2024-05-20 21:00:00,69499.99,69767.43,68905.67,69717.79,3221.36307,1716242399999,223111726.7280771,107819,1586.30594,109874415.7999348,0
2024-05-20 22:00:00,69717.8,69949.0,69540.0,69590.77,2326.66413,1716245999999,162124143.7685212,82039,1228.55676,85606713.1769851,0
2024-05-20 23:00:00,69590.77,71515.56,69589.5,71446.62,5834.50959,1716249599999,413916186.4307105,207824,3400.92425,241144873.94460592,0
2024-05-21 00:00:00,71446.62,71979.0,71125.37,71312.32,4404.43729,1716253199999,314630897.806601,180450,2322.47483,165904053.4870122,0
2024-05-21 01:00:00,71312.32,71462.48,70706.0,71089.96,3747.50505,1716256799999,266216348.80974448,164150,1784.48341,126762780.5611615,0
2024-05-21 02:00:00,71089.96,71426.19,70903.85,71283.8,2981.22858,1716260399999,212040345.7218361,126220,1575.12273,112029711.7307772,0
2024-05-21 03:00:00,71283.81,71401.68,71136.84,71284.0,1955.21923,1716263999999,139390027.6034327,69500,906.10468,64594101.2596455,0
2024-05-21 04:00:00,71283.99,71289.89,70834.0,70910.0,1389.72962,1716267599999,98716839.4749553,55427,631.27452,44835985.5851531,0
2024-05-21 05:00:00,70910.01,71222.0,70826.92,71209.86,1759.43251,1716271199999,124958056.3583626,69085,950.97286,67545829.8365743,0
2024-05-21 06:00:00,71209.87,71394.2,71096.01,71205.41,1634.49017,1716274799999,116442666.3743031,66254,875.00914,62333557.2235948,0
2024-05-21 07:00:00,71205.41,71230.13,70878.29,70878.29,1818.18841,1716278399999,129114643.475449,63490,739.49697,52517477.8948952,0
2024-05-21 08:00:00,70878.3,71060.0,70839.63,70916.0,1452.44414,1716281999999,103052097.8950782,58756,754.1914,53509545.5643378,0
2024-05-21 09:00:00,70916.01,71076.65,70880.68,70990.02,1391.38501,1716285599999,98778960.3403383,59504,786.25483,55817920.0473048,0
2024-05-21 10:00:00,70990.02,71290.0,70960.02,71056.0,1809.08985,1716289199999,128656442.2126274,91820,937.89233,66699545.4739991,0
2024-05-21 11:00:00,71055.99,71474.92,70980.0,71130.0,2640.16507,1716292799999,188102251.4453827,96859,1486.07332,105882907.3880092,0
2024-05-21 12:00:00,71130.0,71455.09,71060.0,71349.99,2434.77082,1716296399999,173528709.8038293,80017,1257.52681,89624073.626257,0
2024-05-21 13:00:00,71349.99,71349.99,70539.91,70595.92,3352.93221,1716299999999,237884452.5016352,101368,1560.89005,110732622.7756267,0
2024-05-21 14:00:00,70595.92,70927.48,70187.76,70213.2,2657.66016,1716303599999,187535346.34044328,128706,1196.818,84465196.5008994,0
2024-05-21 15:00:00,70213.21,70487.82,69685.01,69826.99,2745.90017,1716307199999,192438490.032378,173560,1115.87145,78221810.4972642,0
2024-05-21 16:00:00,69827.0,70263.03,69642.8,69668.03,2707.57475,1716310799999,189375707.60671088,140358,1428.63018,99946359.4856232,0
2024-05-21 17:00:00,69668.04,69942.72,69550.0,69857.05,2370.32353,1716314399999,165272254.7310502,96003,1328.70099,92637210.1470484,0
2024-05-21 18:00:00,69857.05,69950.19,69500.0,69829.74,896.31712,1716317999999,62501880.0221541,51408,451.95673,31516628.219857,0
2024-05-21 19:00:00,69829.74,69944.4,69162.94,69285.99,1708.59752,1716321599999,118683521.5950188,65021,739.76014,51396067.1057673,0
2024-05-21 20:00:00,69285.99,69766.66,69240.57,69727.01,1055.03779,1716325199999,73432180.2313748,43042,558.33118,38851630.3527814,0
2024-05-21 21:00:00,69727.0,69806.12,69460.38,69727.76,638.6635,1716328799999,44465174.0139049,37874,285.19947,19857360.6859144,0
2024-05-21 22:00:00,69727.75,70222.22,69720.18,70222.22,1279.33239,1716332399999,89564055.5077324,69418,674.74999,47241121.3454076,0
2024-05-21 23:00:00,70222.21,70377.77,70100.0,70148.34,777.00871,1716335999999,54564419.329265,49158,338.4931,23770155.5338107,0
2024-05-22 00:00:00,70148.34,70279.99,70049.99,70120.01,1023.24236,1716339599999,71789373.9130626,40929,463.58153,32522649.5823355,0
2024-05-22 01:00:00,70120.0,70209.1,70007.73,70159.58,811.91424,1716343199999,56920357.2560385,34208,333.10261,23351740.5252059,0
2024-05-22 02:00:00,70159.57,70368.6,69922.77,70003.01,1132.34656,1716346799999,79409212.5863338,42606,493.39342,34603187.3582822,0
2024-05-22 03:00:00,70003.01,70050.0,69822.76,69955.72,744.84482,1716350399999,52092402.3070366,39263,346.74268,24248512.0492248,0
2024-05-22 04:00:00,69955.72,70000.0,69165.0,69599.98,1368.72361,1716353999999,95182590.9786849,66413,556.15657,38672881.5755398,0
2024-05-22 05:00:00,69599.97,69923.48,69528.49,69898.12,733.25344,1716357599999,51159129.8441052,39048,374.17763,26104019.5703461,0
2024-05-22 06:00:00,69898.12,70059.89,69784.47,69854.08,664.56086,1716361199999,46453586.7452904,32313,263.35906,18411559.186798,0
2024-05-22 07:00:00,69854.08,69889.07,69587.62,69715.0,795.04273,1716364799999,55457545.1071918,40633,342.93221,23919767.2970841,0
2024-05-22 08:00:00,69715.0,70200.0,69636.01,70010.27,1162.16801,1716368399999,81328945.7132423,44715,672.05346,47026195.3206672,0
2024-05-22 09:00:00,70010.26,70087.1,69837.45,69987.44,558.49645,1716371999999,39074902.0657755,32983,248.05874,17354925.2581023,0
2024-05-22 10:00:00,69987.45,70233.0,69928.05,70190.0,716.52513,1716375599999,50235215.3984563,41151,387.58668,27174516.2180912,0
2024-05-22 11:00:00,70190.0,70275.14,69736.13,69736.13,901.76594,1716379199999,63162097.7257163,63728,416.44092,29179325.530108,0
2024-05-22 12:00:00,69736.14,70093.34,69505.65,69643.88,1403.77741,1716382799999,97969482.318843,102559,601.672,41993515.6983381,0
2024-05-22 13:00:00,69643.88,69892.63,69436.63,69586.87,1317.24639,1716386399999,91759541.1095562,62142,595.53608,41484288.8341707,0
2024-05-22 14:00:00,69586.88,70180.0,69435.3,70114.63,1967.29937,1716389999999,137370254.5434855,98491,1099.28572,76775842.1087643,0
2024-05-22 15:00:00,70114.63,70591.0,69922.37,70455.9,1427.109,1716393599999,100288788.7270675,63898,761.74129,53540442.6659505,0
2024-05-22 16:00:00,70455.89,70666.0,70179.58,70229.88,1054.42271,1716397199999,74208882.0242562,55940,535.15624,37663653.3004996,0
2024-05-22 17:00:00,70229.87,70459.91,69669.19,69863.52,1661.38521,1716400799999,116343012.2591156,65771,794.80025,55672691.845456,0
2024-05-22 18:00:00,69863.52,69901.66,69228.64,69574.6,2501.11282,1716404399999,173873993.9617411,84053,1053.89293,73263514.0975044,0
2024-05-22 19:00:00,69574.6,69800.91,69453.13,69637.47,1056.97871,1716407999999,73571621.0619785,44520,539.72216,37568945.2265124,0
2024-05-22 20:00:00,69637.48,69976.0,69397.25,69442.01,1467.75371,1716411599999,102285404.9289688,72436,738.26579,51458718.4729303,0
2024-05-22 21:00:00,69442.02,69665.61,68842.19,69497.77,1531.11044,1716415199999,106065328.0185283,75061,724.47669,50200587.3120847,0
2024-05-22 22:00:00,69497.77,69550.0,69054.01,69141.28,953.47919,1716418799999,66021018.369945,72081,435.81318,30176111.146637,0
2024-05-22 23:00:00,69141.28,69233.69,69023.56,69166.62,718.62115,1716422399999,49678125.3387945,57031,346.83947,23976703.7298426,0
2024-05-23 00:00:00,69166.62,69621.51,69166.61,69499.81,859.87459,1716425999999,59710994.874849,45264,461.53528,32044027.0702286,0
2024-05-23 01:00:00,69499.81,69626.87,69260.15,69483.16,601.81364,1716429599999,41816080.4492219,35788,321.18272,22317506.2961928,0
2024-05-23 02:00:00,69483.15,69562.0,69362.62,69505.86,441.81983,1716433199999,30700185.4461421,23218,209.51272,14557610.9507426,0
2024-05-23 03:00:00,69505.85,69524.86,69311.76,69446.14,615.56921,1716436799999,42733220.2130193,31355,257.00668,17841003.3995303,0
2024-05-23 04:00:00,69446.14,69590.0,69422.2,69550.01,663.29267,1716440399999,46091741.4109151,32776,240.22184,16694727.2114416,0
2024-05-23 05:00:00,69550.0,69562.04,69347.17,69478.89,540.94978,1716443999999,37558229.7880208,35504,277.51799,19267251.2160922,0
2024-05-23 06:00:00,69478.89,69675.0,69382.73,69561.4,605.32347,1716447599999,42069197.9894228,38082,322.01708,22383192.1531366,0
2024-05-23 07:00:00,69561.4,69862.44,69470.0,69734.04,831.73333,1716451199999,57946573.6455297,45786,426.14455,29691524.2006966,0
2024-05-23 08:00:00,69734.05,69849.94,69577.86,69687.99,628.7134,1716454799999,43819394.2456734,38595,278.80312,19435038.1988717,0
2024-05-23 09:00:00,69687.99,69830.0,69580.9,69645.06,786.18312,1716458399999,54821839.0329342,49289,343.14071,23926751.9963112,0
2024-05-23 10:00:00,69645.05,69794.92,69520.02,69537.21,713.54288,1716461999999,49732341.6655329,43193,263.95686,18396140.3773319,0
2024-05-23 11:00:00,69537.22,70061.0,69537.21,69982.72,1592.64329,1716465599999,111293875.357132,94984,860.08315,60110026.5602179,0
2024-05-23 12:00:00,69982.72,70096.12,68946.17,69428.53,2387.11342,1716469199999,166279407.4562798,132294,1202.65639,83792806.1867175,0
2024-05-23 13:00:00,69428.53,69558.07,67716.42,68036.14,5195.5074,1716472799999,356461985.4910842,213524,2377.56186,163116256.6386912,0
2024-05-23 14:00:00,68036.14,68345.39,67610.95,67748.63,3287.23359,1716476399999,223460156.359196,118784,1676.53282,113986333.5603306,0
2024-05-23 15:00:00,67748.62,68313.79,67709.84,68076.0,1910.00664,1716479999999,130086609.5906764,82773,1023.00982,69668370.7730101,0
2024-05-23 16:00:00,68075.99,68167.97,67799.3,67822.78,1012.38695,1716483599999,68817162.6070222,51489,511.63975,34781253.3352606,0
2024-05-23 17:00:00,67822.78,68119.26,67618.98,67639.25,1108.81623,1716487199999,75264356.3320856,51355,550.83628,37395830.1825688,0
2024-05-23 18:00:00,67639.25,67684.36,66764.7,67393.06,3242.57711,1716490799999,217867315.7396586,125567,1507.68869,101284721.5447357,0
2024-05-23 19:00:00,67393.05,67690.0,67110.18,67199.98,1507.43481,1716494399999,101608030.4112435,60265,736.62327,49661000.0043352,0
2024-05-23 20:00:00,67199.98,67952.39,66312.16,67802.89,4844.87833,1716497999999,324964294.1032511,184151,2403.08964,161273716.4647313,0
2024-05-23 21:00:00,67802.89,68365.81,66958.4,67992.77,5227.80843,1716501599999,354469393.5133861,216045,2593.55731,175884705.1944728,0
2024-05-23 22:00:00,67992.78,67999.98,67540.0,67686.47,935.26003,1716505199999,63331003.4690506,40498,436.79246,29577039.3747896,0
2024-05-23 23:00:00,67686.48,67994.1,67480.0,67969.65,972.69159,1716508799999,65886871.5972751,37276,510.0402,34553259.6909285,0
2024-05-24 00:00:00,67969.66,68000.0,67628.01,67852.0,1148.17033,1716512399999,77889438.4008571,41117,504.62549,34235398.2872022,0
2024-05-24 01:00:00,67851.99,67852.0,67657.55,67742.01,587.94989,1716515999999,39837306.0000583,31264,322.34251,21841018.5452573,0
2024-05-24 02:00:00,67742.01,68000.95,67634.15,67978.37,868.04952,1716519599999,58850529.6976359,40377,511.47081,34675681.0011725,0
2024-05-24 03:00:00,67978.38,68017.56,67822.05,67891.83,923.24161,1716523199999,62714307.7429882,35056,551.1722,37439769.9775745,0
2024-05-24 04:00:00,67891.83,67922.79,67651.04,67708.23,968.40971,1716526799999,65621920.1730213,44522,515.18873,34908266.6713242,0
2024-05-24 05:00:00,67708.23,67708.23,67080.99,67299.99,1412.81067,1716530399999,95161373.3177994,65122,699.90351,47133496.595884,0
2024-05-24 06:00:00,67299.99,67603.6,66816.21,66887.01,2121.9338,1716533999999,142619183.8352131,84256,937.66359,63042870.8662439,0
2024-05-24 07:00:00,66887.01,67311.54,66828.23,67155.93,1407.32671,1716537599999,94357234.3990852,54628,789.63237,52938580.9792269,0
2024-05-24 08:00:00,67155.93,67228.84,66600.12,67190.15,1338.28785,1716541199999,89638753.5591485,66145,690.12622,46240508.3893198,0
2024-05-24 09:00:00,67190.15,67449.36,67039.52,67375.26,855.22355,1716544799999,57499473.0389639,39950,507.17593,34102978.9310165,0
2024-05-24 10:00:00,67375.25,67523.78,67311.12,67353.43,586.83531,1716548399999,39559213.5572371,29321,303.54949,20464893.7964394,0
2024-05-24 11:00:00,67353.43,67472.89,67277.58,67349.99,702.98193,1716551999999,47361756.8329238,41628,288.89521,19465738.3367192,0
2024-05-24 12:00:00,67350.0,67571.81,67343.0,67490.0,742.5684,1716555599999,50091483.1802303,35953,326.52034,22025976.5258461,0
2024-05-24 13:00:00,67490.0,67607.0,66921.97,67077.12,2224.97911,1716559199999,149698755.059203,72529,1113.20185,74900522.1141502,0
2024-05-24 14:00:00,67077.12,68031.62,67000.0,67869.48,2203.5663,1716562799999,149098463.5355927,84638,1159.39513,78472081.801879,0
2024-05-24 15:00:00,67869.49,68420.0,67869.48,68326.46,2033.08888,1716566399999,138726868.567164,78299,1054.29286,71936008.5540939,0
2024-05-24 16:00:00,68326.46,68473.85,67924.39,68394.33,1656.06613,1716569999999,112955320.8874557,64895,819.33207,55887270.2703448,0
2024-05-24 17:00:00,68394.32,68931.31,68394.32,68919.02,1870.85195,1716573599999,128415369.4734568,63657,1065.24996,73119435.004447,0
2024-05-24 18:00:00,68919.02,69220.0,68840.0,68970.43,1735.97362,1716577199999,119837354.9114262,56414,948.13516,65452415.6362596,0
2024-05-24 19:00:00,68970.43,69250.0,68738.33,69115.98,861.38775,1716580799999,59383232.3071719,36611,440.6402,30380750.1811908,0
2024-05-24 20:00:00,69115.98,69214.0,68836.96,68836.96,700.24049,1716584399999,48329277.2356318,31966,276.53837,19087053.6088165,0
2024-05-24 21:00:00,68836.96,68995.77,68800.0,68876.0,401.77374,1716587999999,27673894.5370244,23815,197.10018,13576117.5320305,0
2024-05-24 22:00:00,68875.99,68876.0,68674.39,68787.99,320.29512,1716591599999,22029237.9943209,20961,153.66984,10569185.2802835,0
2024-05-24 23:00:00,68788.0,68788.0,68524.94,68549.99,423.82427,1716595199999,29088948.4719917,22783,168.47687,11561335.8090534,0
2024-05-25 00:00:00,68549.99,68679.48,68500.0,68530.89,353.66198,1716598799999,24259897.8639507,22783,176.81133,12129520.3279234,0
2024-05-25 01:00:00,68530.88,68700.38,68530.88,68613.46,366.55813,1716602399999,25162150.6943715,22747,189.64649,13016853.8358705,0
2024-05-25 02:00:00,68613.45,68830.0,68606.1,68817.22,381.53499,1716605999999,26216562.4036805,24130,195.00636,13398372.5697374,0
2024-05-25 03:00:00,68817.22,68910.0,68652.59,68757.85,539.87073,1716609599999,37115010.7055156,25894,273.2183,18786679.3586454,0
2024-05-25 04:00:00,68757.84,68831.88,68688.0,68784.37,458.7946,1716613199999,31549758.4994127,31519,242.63961,16686441.2135928,0
2024-05-25 05:00:00,68784.37,68808.0,68696.0,68718.21,260.60587,1716616799999,17917448.9994527,25658,119.28908,8201690.49815,0
2024-05-25 06:00:00,68718.21,68746.4,68615.56,68660.4,373.11777,1716620399999,25624431.1512024,22650,190.74728,13098509.1847036,0
2024-05-25 07:00:00,68660.39,68811.89,68639.69,68753.92,326.34283,1716623999999,22426553.0567071,24335,177.44876,12194141.0119845,0
2024-05-25 08:00:00,68753.93,69059.35,68749.2,68876.69,621.21878,1716627599999,42802489.9526572,36440,327.60641,22575086.3247438,0
2024-05-25 09:00:00,68876.69,69156.28,68850.0,69095.27,540.31615,1716631199999,37306758.6076934,35798,274.94887,18985658.2596073,0
2024-05-25 10:00:00,69095.27,69453.57,69025.87,69387.99,768.8976,1716634799999,53239448.6732442,38152,435.56612,30164797.4690288,0
2024-05-25 11:00:00,69388.0,69610.0,69104.67,69104.67,1143.62136,1716638399999,79388785.6244591,61768,501.81438,34847642.3340351,0
2024-05-25 12:00:00,69104.68,69299.99,69018.56,69116.3,899.32763,1716641999999,62183152.2850209,43982,381.90059,26410348.6856882,0
2024-05-25 13:00:00,69116.31,69240.77,68882.43,69025.98,1120.61802,1716645599999,77429844.1597583,44344,585.85506,40495539.3153373,0
2024-05-25 14:00:00,69025.99,69088.67,68958.0,69021.65,634.18253,1716649199999,43777584.0587713,27910,329.07547,22716455.6684368,0
