timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-05-04 07:00:00,3106.33,3109.05,3095.37,3095.94,6006.6754,1714809599999,18628936.953976,17524,2441.3444,7571450.584592,0
2024-05-04 08:00:00,3095.94,3111.28,3095.68,3108.4,5162.3158,1714813199999,16025718.108845,17311,2945.9895,9146621.455575,0
2024-05-04 09:00:00,3108.41,3112.89,3102.0,3106.34,4224.0425,1714816799999,13125237.899193,15347,2195.9913,6823524.194153,0
2024-05-04 10:00:00,3106.35,3168.0,3101.08,3165.34,23801.3968,1714820399999,74617739.681437,56408,13086.8409,41039066.553743,0
2024-05-04 11:00:00,3165.34,3167.8,3120.32,3130.45,21885.717,1714823999999,68912817.891027,55578,10770.148,33923521.258175,0
2024-05-04 12:00:00,3130.45,3152.88,3125.0,3150.81,8507.2612,1714827599999,26712514.315122,27748,4577.2409,14371660.951788,0
2024-05-04 13:00:00,3150.8,3158.95,3117.57,3129.61,14218.1204,1714831199999,44551935.324074,38501,7297.4112,22865540.710792,0
2024-05-04 14:00:00,3129.61,3135.91,3119.49,3130.6,7683.6783,1714834799999,24034228.652691,23711,4481.0936,14017534.257373,0
2024-05-04 15:00:00,3130.6,3131.4,3115.08,3126.81,6959.7548,1714838399999,21739209.017098,24202,3644.6491,11384545.418485,0
2024-05-04 16:00:00,3126.8,3129.58,3115.1,3128.41,6783.8323,1714841999999,21182797.433534,23558,3262.6176,10188617.053239,0
2024-05-04 17:00:00,3128.4,3135.42,3114.08,3122.21,6026.4085,1714845599999,18826133.584418,22903,2953.3671,9227656.191177,0
2024-05-04 18:00:00,3122.21,3131.61,3118.31,3124.51,5370.9968,1714849199999,16787571.836395,17700,2506.7763,7836447.906208,0
2024-05-04 19:00:00,3124.5,3140.0,3119.38,3137.01,5365.3022,1714852799999,16778998.179054,17379,3490.4795,10916313.837599,0
2024-05-04 20:00:00,3137.02,3147.0,3127.63,3127.63,7184.8065,1714856399999,22548418.586007,23769,3913.7716,12286228.609007,0
2024-05-04 21:00:00,3127.63,3130.0,3104.34,3121.53,8831.7368,1714859999999,27538539.760873,23389,4785.2456,14922019.184782,0
2024-05-04 22:00:00,3121.54,3124.01,3106.07,3107.4,4051.2232,1714863599999,12616565.175941,14419,2100.0972,6539792.319422,0
2024-05-04 23:00:00,3107.4,3119.65,3106.47,3117.23,3346.3161,1714867199999,10421163.332966,12360,1871.519,5828962.898582,0
2024-05-05 00:00:00,3117.24,3126.41,3086.11,3108.3,18146.3477,1714870799999,56339393.482134,38956,8535.6318,26498097.662897,0
2024-05-05 01:00:00,3108.3,3113.94,3072.99,3090.2,18492.4282,1714874399999,57107487.178316,43720,8998.9881,27791031.533489,0
2024-05-05 02:00:00,3090.2,3096.2,3080.88,3080.89,5919.3423,1714877999999,18288523.302655,20070,2726.3987,8424937.89154,0
2024-05-05 03:00:00,3080.88,3087.73,3074.0,3086.91,7984.7256,1714881599999,24607735.992852,22829,4223.849,13018337.692193,0
2024-05-05 04:00:00,3086.9,3095.4,3085.69,3089.0,6034.0935,1714885199999,18652856.383535,17537,3878.4067,11989464.5522,0
2024-05-05 05:00:00,3089.0,3097.86,3080.83,3085.71,4263.8199,1714888799999,13175085.048639,15529,2184.0949,6749654.257922,0
2024-05-05 06:00:00,3085.71,3096.45,3081.47,3092.44,3628.1836,1714892399999,11214293.675825,15030,1731.3999,5351169.780203,0
2024-05-05 07:00:00,3092.43,3114.8,3090.4,3105.7,7654.6502,1714895999999,23771792.545844,23583,4569.0242,14187066.361251,0
2024-05-05 08:00:00,3105.7,3171.93,3103.52,3155.79,36786.3106,1714899599999,115639235.257972,68594,23035.1953,72380135.012567,0
2024-05-05 09:00:00,3155.79,3157.33,3130.04,3143.92,17320.1768,1714903199999,54413956.001455,37143,8954.2419,28127899.486401,0
2024-05-05 10:00:00,3143.93,3152.08,3129.0,3134.37,8007.4089,1714906799999,25135655.874812,21160,3883.109,12188882.98819,0
2024-05-05 11:00:00,3134.38,3141.17,3127.89,3138.1,4613.9973,1714910399999,14465769.908485,17537,2296.4998,7200917.813487,0
2024-05-05 12:00:00,3138.1,3141.04,3129.43,3137.2,3747.8082,1714913999999,11749397.399997,16289,1834.7454,5752140.762711,0
2024-05-05 13:00:00,3137.19,3155.0,3127.04,3147.59,11927.452,1714917599999,37498161.872307,34486,6158.318,19361917.164115,0
2024-05-05 14:00:00,3147.59,3154.83,3128.6,3153.27,8515.3906,1714921199999,26733070.170942,27490,4184.8885,13141238.53889,0
2024-05-05 15:00:00,3153.27,3168.0,3144.44,3160.19,12649.1048,1714924799999,39920799.872955,38457,6475.8089,20438110.131998,0
2024-05-05 16:00:00,3160.18,3166.34,3142.89,3148.22,11493.6446,1714928399999,36282084.923482,29681,5082.8132,16046914.037139,0
2024-05-05 17:00:00,3148.22,3160.95,3143.67,3147.8,4571.403,1714931999999,14412683.175524,20211,2378.4278,7499096.598937,0
2024-05-05 18:00:00,3147.81,3147.94,3130.68,3139.66,6062.9838,1714935599999,19038833.168791,21408,2538.0892,7970011.675632,0
2024-05-05 19:00:00,3139.65,3145.78,3132.95,3142.45,3600.6407,1714939199999,11312880.421647,13126,1954.1404,6140423.298273,0
2024-05-05 20:00:00,3142.45,3144.72,3133.3,3137.47,5750.1361,1714942799999,18054485.244617,16471,3361.9695,10558695.760544,0
2024-05-05 21:00:00,3137.47,3137.72,3122.89,3136.3,3771.5277,1714946399999,11810072.852763,15385,1810.5677,5669888.338152,0
2024-05-05 22:00:00,3136.3,3136.84,3126.0,3131.99,2552.3091,1714949999999,7990345.601186,10067,1356.8923,4247688.689847,0
2024-05-05 23:00:00,3132.0,3146.66,3130.41,3136.41,5266.381,1714953599999,16528993.457844,15934,3115.9478,9779113.264595,0
2024-05-06 00:00:00,3136.4,3157.83,3136.4,3147.97,5614.0369,1714957199999,17675312.554995,19377,3079.177,9693332.566193,0
2024-05-06 01:00:00,3147.98,3165.97,3137.16,3143.8,8132.173,1714960799999,25640269.306804,24658,4213.7623,13291213.264571,0
2024-05-06 02:00:00,3143.8,3153.5,3132.21,3132.54,5654.3035,1714964399999,17785100.951638,19966,2638.4779,8301215.39788,0
2024-05-06 03:00:00,3132.54,3139.2,3124.38,3134.61,6847.5248,1714967999999,21451190.374109,18999,3178.6041,9959626.644094,0
2024-05-06 04:00:00,3134.61,3148.1,3127.94,3148.1,5715.8549,1714971599999,17924775.471597,19243,3219.0803,10098229.274281,0
2024-05-06 05:00:00,3148.09,3178.58,3141.28,3178.52,14823.9998,1714975199999,46906796.347292,35621,9402.4902,29753187.168003,0
2024-05-06 06:00:00,3178.52,3191.94,3172.36,3176.41,17475.1794,1714978799999,55616173.459023,41314,9302.1572,29609682.182611,0
2024-05-06 07:00:00,3176.42,3184.34,3168.64,3180.53,8045.5024,1714982399999,25549919.20764,25039,4376.7015,13898966.700523,0
2024-05-06 08:00:00,3180.54,3221.4,3175.96,3197.61,30001.7282,1714985999999,96165233.556543,69511,16012.7362,51330982.031532,0
2024-05-06 09:00:00,3197.61,3207.45,3192.09,3202.19,9844.0256,1714989599999,31508481.608261,26747,5455.6001,17462499.429056,0
2024-05-06 10:00:00,3202.2,3204.1,3131.2,3145.96,31687.6869,1714993199999,100237404.631182,66670,15049.8669,47610031.905209,0
2024-05-06 11:00:00,3145.96,3164.3,3138.97,3149.23,26789.9961,1714996799999,84411636.486016,52214,11334.0584,35712897.513743,0
2024-05-06 12:00:00,3149.23,3154.99,3085.23,3102.94,42512.0408,1715000399999,132389504.572966,84432,19095.6649,59476864.467148,0
2024-05-06 13:00:00,3102.94,3121.06,3095.07,3116.97,23147.9311,1715003999999,71965300.020862,49005,11091.0845,34481994.431153,0
2024-05-06 14:00:00,3116.97,3124.26,3073.77,3077.46,27735.8761,1715007599999,86071138.357361,65506,11358.3453,35255991.586685,0
2024-05-06 15:00:00,3077.46,3094.07,3056.61,3089.25,25388.5572,1715011199999,78006271.607414,54090,12325.1387,37867690.132999,0
2024-05-06 16:00:00,3089.25,3096.36,3069.32,3072.26,11303.2261,1715014799999,34856415.247639,33804,5268.5928,16250938.149512,0
2024-05-06 17:00:00,3072.25,3089.55,3060.0,3070.5,8835.5456,1715018399999,27162278.827403,30416,4226.1289,12993480.980606,0
2024-05-06 18:00:00,3070.49,3084.98,3061.38,3076.5,8137.3897,1715021999999,25022092.736606,25588,4054.3097,12468639.178783,0
2024-05-06 19:00:00,3076.5,3076.71,3046.35,3069.84,14245.0289,1715025599999,43586426.053465,37113,6178.8675,18907531.642293,0
2024-05-06 20:00:00,3069.83,3081.24,3062.01,3077.42,7555.8301,1715029199999,23224325.228303,21927,4443.8809,13660436.184337,0
2024-05-06 21:00:00,3077.43,3089.11,3076.65,3085.11,5435.4647,1715032799999,16761718.776786,18163,3011.741,9287106.28031,0
2024-05-06 22:00:00,3085.12,3086.53,3078.27,3081.79,4925.0076,1715036399999,15182856.674778,16882,2655.8549,8187614.849816,0
2024-05-06 23:00:00,3081.79,3081.8,3060.98,3062.6,5281.3933,1715039999999,16215009.517731,16915,1892.1122,5809285.919398,0
2024-05-07 00:00:00,3062.59,3083.82,3048.52,3071.99,11077.0604,1715043599999,33987097.855077,31532,4500.879,13811569.5598,0
2024-05-07 01:00:00,3071.99,3096.8,3068.4,3094.56,8389.7843,1715047199999,25875980.833135,26200,3980.9177,12276414.219715,0
2024-05-07 02:00:00,3094.56,3095.4,3082.36,3086.1,5461.6714,1715050799999,16874331.405711,18072,2600.5182,8034640.382608,0
2024-05-07 03:00:00,3086.1,3087.9,3021.34,3049.19,23290.2617,1715054399999,70976973.894329,57538,9932.7527,30261552.181569,0
2024-05-07 04:00:00,3049.19,3067.65,3044.01,3066.17,8773.3135,1715057999999,26821909.1503,25344,4172.0343,12757471.129742,0
2024-05-07 05:00:00,3066.18,3081.55,3055.32,3069.39,7582.3918,1715061599999,23265150.125654,25293,3378.566,10368477.669107,0
2024-05-07 06:00:00,3069.38,3075.99,3058.15,3069.36,6225.9808,1715065199999,19089572.829112,20597,3167.6076,9711540.786849,0
2024-05-07 07:00:00,3069.36,3082.5,3064.0,3077.4,6780.6722,1715068799999,20861260.747665,21732,3466.2936,10664945.971831,0
2024-05-07 08:00:00,3077.4,3125.54,3074.21,3119.4,39142.1376,1715072399999,121738844.218276,81641,19769.0603,61485330.157027,0
2024-05-07 09:00:00,3119.39,3129.85,3108.71,3113.01,11248.977,1715075999999,35114331.633521,31355,5506.6761,17192446.949828,0
2024-05-07 10:00:00,3113.02,3115.0,3089.79,3100.01,12974.2882,1715079599999,40226911.956262,33307,6712.8026,20811243.98111,0
2024-05-07 11:00:00,3100.01,3105.49,3059.09,3063.39,15731.3103,1715083199999,48482686.477025,45217,6951.1722,21430005.705042,0
2024-05-07 12:00:00,3063.4,3083.49,3063.22,3075.91,9548.9296,1715086799999,29335578.107354,28210,4911.612,15090343.2309,0
2024-05-07 13:00:00,3075.91,3081.45,3048.62,3060.62,14548.9859,1715090399999,44634436.330006,38661,6773.4151,20783086.618868,0
2024-05-07 14:00:00,3060.63,3092.73,3045.7,3091.79,15430.3032,1715093999999,47352013.135378,43959,8187.8219,25133475.790542,0
2024-05-07 15:00:00,3091.8,3106.0,3068.4,3071.41,20242.9105,1715097599999,62430236.040401,45348,9755.2691,30089211.17921,0
2024-05-07 16:00:00,3071.41,3079.41,3061.0,3071.3,7247.3797,1715101199999,22244005.25134,24260,3311.4259,10164392.914318,0
2024-05-07 17:00:00,3071.3,3071.78,3054.9,3059.39,7354.9948,1715104799999,22518369.856568,23626,3098.8102,9487661.345436,0
2024-05-07 18:00:00,3059.39,3059.88,3027.0,3047.92,12967.4213,1715108399999,39447346.546595,42425,6034.9277,18359215.334336,0
2024-05-07 19:00:00,3047.92,3055.41,3044.4,3049.62,6351.5846,1715111999999,19379077.552186,22671,2933.4516,8950039.424347,0
2024-05-07 20:00:00,3049.61,3059.1,3034.54,3048.16,6779.9188,1715115599999,20670500.669655,23181,3366.955,10265213.137146,0
2024-05-07 21:00:00,3048.15,3061.44,3035.89,3051.2,6716.2213,1715119199999,20488680.788022,22046,3681.7512,11233849.601573,0
2024-05-07 22:00:00,3051.2,3052.85,3028.06,3036.64,7366.7564,1715122799999,22414966.18293,26980,3444.0892,10481496.359792,0
2024-05-07 23:00:00,3036.64,3037.8,2998.0,3005.69,27563.4276,1715126399999,83021784.101701,56051,10124.0416,30516314.678069,0
2024-05-08 00:00:00,3005.69,3023.74,2994.58,3020.25,13053.1786,1715129999999,39330675.66415,42222,6648.2614,20033892.462393,0
2024-05-08 01:00:00,3020.26,3030.0,3015.01,3024.25,7544.5726,1715133599999,22818502.967963,24242,3772.9802,11412266.947413,0
2024-05-08 02:00:00,3024.24,3034.35,3024.24,3026.1,5555.1107,1715137199999,16830750.393594,18936,2654.0073,8041006.430868,0
2024-05-08 03:00:00,3026.11,3038.15,3018.94,3032.33,4872.0455,1715140799999,14760616.551809,17035,2777.2872,8415878.304628,0
2024-05-08 04:00:00,3032.32,3036.52,3000.28,3012.81,10382.9796,1715144399999,31346160.246681,29555,4690.1542,14160714.597009,0
2024-05-08 05:00:00,3012.8,3028.9,3004.6,3025.81,6239.3149,1715147999999,18823184.2501,21907,3583.1188,10810972.702438,0
2024-05-08 06:00:00,3025.8,3030.43,2994.66,3015.19,18190.7537,1715151599999,54773969.174756,42761,9372.9103,28228757.03881,0
2024-05-08 07:00:00,3015.19,3022.0,2989.56,2995.01,13511.4866,1715155199999,40567559.759287,36241,5924.4873,17791968.686571,0
2024-05-08 08:00:00,2995.01,3009.33,2982.89,3001.28,12875.5451,1715158799999,38574215.713682,39591,6573.2111,19698026.624879,0
2024-05-08 09:00:00,3001.28,3006.1,2978.4,2998.42,13765.3314,1715162399999,41142829.23369,46677,6584.7502,19682354.589227,0
2024-05-08 10:00:00,2998.43,3011.4,2996.06,3004.53,11363.3221,1715165999999,34126846.231939,32306,6650.6758,19973931.436122,0
2024-05-08 11:00:00,3004.53,3006.2,2982.0,2990.31,8332.3361,1715169599999,24932811.272377,30576,4021.5903,12033944.984604,0
2024-05-08 12:00:00,2990.31,3006.96,2985.0,3002.26,9694.1256,1715173199999,29050749.404929,33256,5286.6737,15844682.008015,0
2024-05-08 13:00:00,3002.26,3032.42,2988.89,3027.79,18780.9259,1715176799999,56512425.721676,55463,10032.7605,30199138.231942,0
2024-05-08 14:00:00,3027.8,3032.5,3008.4,3020.22,15738.6462,1715180399999,47566823.41044,44611,7590.976,22947326.004031,0
2024-05-08 15:00:00,3020.22,3023.08,2986.0,3006.98,15447.9581,1715183999999,46375751.168959,49313,7459.483,22393816.515367,0
2024-05-08 16:00:00,3006.99,3016.16,2992.45,3016.15,7254.095,1715187599999,21802371.166251,29244,3829.2951,11508859.596159,0
2024-05-08 17:00:00,3016.15,3024.11,3005.38,3011.09,6506.7325,1715191199999,19610362.984598,24168,3237.4628,9758842.133759,0
2024-05-08 18:00:00,3011.1,3022.16,3008.94,3009.5,4298.0477,1715194799999,12957466.893563,17382,2093.8897,6311846.160251,0
2024-05-08 19:00:00,3009.5,3015.4,2986.58,2999.38,7955.7136,1715198399999,23867081.21884,28855,3401.5713,10204174.842636,0
2024-05-08 20:00:00,2999.39,3004.0,2936.48,2951.61,25973.955,1715201999999,76891160.034716,72514,11730.7578,34715092.680989,0
2024-05-08 21:00:00,2951.61,2982.31,2942.74,2972.01,12376.9259,1715205599999,36693897.957127,35754,6739.4304,19976472.27569,0
2024-05-08 22:00:00,2972.0,2974.75,2953.92,2969.18,9259.0068,1715209199999,27458667.436846,30748,4309.9632,12783747.317665,0
2024-05-08 23:00:00,2969.17,2977.5,2961.73,2974.21,7962.7033,1715212799999,23645197.777694,27278,4337.4262,12880869.823011,0
2024-05-09 00:00:00,2974.2,2990.0,2972.2,2987.4,6426.1629,1715216399999,19163866.781065,21885,3675.6827,10961889.327877,0
2024-05-09 01:00:00,2987.41,2999.49,2987.2,2997.33,7149.5851,1715219999999,21398453.889978,21468,3727.1035,11155701.445705,0
2024-05-09 02:00:00,2997.33,3005.1,2993.0,2998.49,5358.4552,1715223599999,16068339.815912,17120,2684.8972,8050843.611521,0
2024-05-09 03:00:00,2998.49,3003.0,2987.98,2997.9,5873.5436,1715227199999,17597334.131193,20022,3355.9684,10055377.660868,0
2024-05-09 04:00:00,2997.91,3004.61,2992.69,2993.19,7961.8872,1715230799999,23880228.183941,21077,4097.1621,12288130.702594,0
2024-05-09 05:00:00,2993.19,3014.96,2992.57,3004.25,12133.4843,1715234399999,36465297.982014,26242,7965.1602,23935393.504372,0
