timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-05-02 20:00:00,138.06,138.5,135.55,136.54,205474.532,1714683599999,28123424.4516,33522,89125.984,12203361.8522,0
2024-05-02 21:00:00,136.55,138.77,136.39,138.55,123286.833,1714687199999,16959243.15158,24289,62447.278,8594868.60433,0
2024-05-02 22:00:00,138.54,140.9,138.42,138.74,241919.639,1714690799999,33778853.83745,43969,116255.793,16232571.16054,0
2024-05-02 23:00:00,138.74,139.2,137.48,137.58,124002.009,1714694399999,17136456.34581,20967,57357.678,7932469.86409,0
2024-05-03 00:00:00,137.58,138.81,136.72,137.8,155686.51,1714697999999,21422606.63936,25599,68675.785,9449311.08743,0
2024-05-03 01:00:00,137.8,141.09,137.62,139.54,211183.956,1714701599999,29511615.08284,40473,122759.609,17157094.01396,0
2024-05-03 02:00:00,139.54,141.96,139.13,139.74,229899.936,1714705199999,32231499.89186,40183,132022.597,18520049.1882,0
2024-05-03 03:00:00,139.74,141.44,139.67,141.01,164493.465,1714708799999,23159342.03246,24782,83356.118,11734644.65336,0
2024-05-03 04:00:00,141.01,141.55,139.86,140.06,122792.501,1714712399999,17278478.97966,21988,57757.797,8126998.20317,0
2024-05-03 05:00:00,140.07,140.88,139.01,139.23,163356.679,1714715999999,22880175.68398,27931,93798.413,13144764.98957,0
2024-05-03 06:00:00,139.23,139.52,138.25,138.53,125855.621,1714719599999,17459878.99493,21859,59777.86,8292587.5656,0
2024-05-03 07:00:00,138.53,139.25,136.68,137.23,180751.974,1714723199999,24912459.94182,25921,73183.536,10096864.77407,0
2024-05-03 08:00:00,137.23,138.6,136.75,137.43,132881.281,1714726799999,18303409.60853,20254,64237.004,8848442.20748,0
2024-05-03 09:00:00,137.43,139.18,137.26,138.62,73792.669,1714730399999,10208187.3127,14633,40368.018,5585780.68919,0
2024-05-03 10:00:00,138.62,138.65,136.26,137.29,112369.525,1714733999999,15425652.81561,20146,49697.354,6823206.62927,0
2024-05-03 11:00:00,137.3,137.39,135.88,136.88,314203.571,1714737599999,42873800.85843,35675,166223.329,22673489.21265,0
2024-05-03 12:00:00,136.88,142.53,136.47,141.96,522479.227,1714741199999,73286263.75663,88895,299465.77,42013275.0574,0
2024-05-03 13:00:00,141.96,143.97,141.21,142.97,532450.594,1714744799999,75996767.83665,83249,269868.987,38527568.12852,0
2024-05-03 14:00:00,142.98,143.96,141.62,142.58,297439.633,1714748399999,42457049.0445,55736,164151.494,23435257.69305,0
2024-05-03 15:00:00,142.58,142.77,140.85,142.09,192068.636,1714751999999,27210842.33892,35960,91483.389,12963072.7527,0
2024-05-03 16:00:00,142.09,143.16,141.5,141.7,149287.081,1714755599999,21243971.88536,28592,75157.269,10698407.84319,0
2024-05-03 17:00:00,141.7,142.5,141.21,142.19,117575.26,1714759199999,16677636.15439,19068,47890.394,6795722.34406,0
2024-05-03 18:00:00,142.18,142.77,141.47,141.59,61560.616,1714762799999,8744531.39126,13200,30757.915,4369917.39087,0
2024-05-03 19:00:00,141.59,142.83,141.14,142.77,68152.792,1714766399999,9660783.66228,13860,35959.993,5099810.6065,0
2024-05-03 20:00:00,142.76,145.0,142.45,143.8,301622.042,1714769999999,43421523.74604,42980,181701.566,26174347.70463,0
2024-05-03 21:00:00,143.8,144.35,142.53,143.13,83827.477,1714773599999,12015900.21603,20339,40497.806,5805369.39861,0
2024-05-03 22:00:00,143.14,143.97,142.97,143.37,131928.261,1714777199999,18920350.37267,20938,76079.459,10911593.55796,0
2024-05-03 23:00:00,143.38,144.97,143.33,143.69,79196.249,1714780799999,11398520.72761,15878,41974.76,6041779.78466,0
2024-05-04 00:00:00,143.7,145.0,143.53,144.2,122603.693,1714784399999,17690967.09389,22604,57283.896,8266479.22994,0
2024-05-04 01:00:00,144.2,144.81,143.45,143.5,111412.59,1714787999999,16030083.59821,21476,56622.662,8144562.22718,0
2024-05-04 02:00:00,143.49,143.98,142.22,143.62,108959.565,1714791599999,15589889.35987,23379,54493.85,7795356.37419,0
2024-05-04 03:00:00,143.62,144.56,143.47,144.22,96213.065,1714795199999,13871553.70777,19322,42831.704,6176354.39244,0
2024-05-04 04:00:00,144.21,146.5,144.12,145.44,237748.394,1714798799999,34540796.13706,39045,137588.88,19987648.90608,0
2024-05-04 05:00:00,145.44,145.63,144.15,145.09,423626.403,1714802399999,61408721.61,45974,218487.877,31653001.65752,0
2024-05-04 06:00:00,145.09,145.13,144.0,144.05,72345.404,1714805999999,10462106.68606,12893,29787.734,4309810.44355,0
2024-05-04 07:00:00,144.05,144.5,143.71,143.96,59112.749,1714809599999,8512510.95081,11211,24807.856,3573025.23223,0
2024-05-04 08:00:00,143.96,145.24,143.92,144.93,54102.043,1714813199999,7829937.44034,13327,26944.313,3899047.20647,0
2024-05-04 09:00:00,144.92,145.23,144.38,144.94,56646.236,1714816799999,8204945.59603,10904,24523.151,3552437.59872,0
2024-05-04 10:00:00,144.95,149.03,144.56,148.86,225610.259,1714820399999,33220617.53837,45628,130975.721,19285615.92634,0
2024-05-04 11:00:00,148.85,149.14,146.02,146.49,250605.902,1714823999999,37035028.7987,43525,120217.312,17774490.65942,0
2024-05-04 12:00:00,146.52,148.05,146.22,148.02,119852.121,1714827599999,17646899.42339,23916,66096.906,9733013.94704,0
2024-05-04 13:00:00,148.01,148.26,145.79,146.89,198673.245,1714831199999,29156061.54056,32299,80925.976,11879971.62182,0
2024-05-04 14:00:00,146.88,147.06,145.83,146.66,66552.607,1714834799999,9752631.25108,15945,29035.388,4255661.18634,0
2024-05-04 15:00:00,146.65,146.7,145.6,146.18,71158.37,1714838399999,10391419.73189,15770,31478.667,4596796.54362,0
2024-05-04 16:00:00,146.18,146.83,145.25,146.81,114666.163,1714841999999,16756201.85049,18483,52961.128,7740994.53923,0
2024-05-04 17:00:00,146.82,146.88,145.32,146.36,97457.009,1714845599999,14247604.54664,18545,45178.615,6606550.73832,0
2024-05-04 18:00:00,146.37,147.44,145.87,146.8,55488.947,1714849199999,8137496.84557,12376,29376.038,4308966.94421,0
2024-05-04 19:00:00,146.8,147.5,146.63,147.4,52411.185,1714852799999,7714767.57618,10376,33032.057,4863532.51206,0
2024-05-04 20:00:00,147.41,147.87,146.88,147.17,56458.482,1714856399999,8318335.9508,11913,30256.017,4458436.35904,0
2024-05-04 21:00:00,147.16,147.84,145.84,146.52,49902.325,1714859999999,7327605.02607,12950,24229.097,3559480.36528,0
2024-05-04 22:00:00,146.53,146.7,145.8,146.0,59455.903,1714863599999,8688110.12477,10266,24875.119,3635268.78265,0
2024-05-04 23:00:00,146.01,146.52,146.0,146.05,46940.58,1714867199999,6860959.75539,8191,19164.665,2801770.18576,0
2024-05-05 00:00:00,146.05,147.25,144.06,145.18,163602.1,1714870799999,23807990.42689,27614,70048.014,10201843.9931,0
2024-05-05 01:00:00,145.19,145.5,143.1,144.54,196707.935,1714874399999,28368965.00734,35872,103898.257,14984358.3848,0
2024-05-05 02:00:00,144.55,145.51,144.38,144.48,87685.299,1714877999999,12700254.09333,14821,41851.262,6060879.94922,0
2024-05-05 03:00:00,144.49,144.71,143.41,144.62,95709.296,1714881599999,13797258.27237,18900,45755.627,6596957.41178,0
2024-05-05 04:00:00,144.62,144.88,144.14,144.71,48894.085,1714885199999,7068388.73975,10095,20781.742,3004042.84872,0
2024-05-05 05:00:00,144.73,145.89,144.2,144.47,279615.993,1714888799999,40597495.87415,35171,150582.398,21857538.58994,0
2024-05-05 06:00:00,144.48,145.27,144.17,144.57,73449.309,1714892399999,10634571.0038,12501,38498.296,5573721.1142,0
2024-05-05 07:00:00,144.58,146.0,144.42,145.64,58939.501,1714895999999,8573068.58885,13971,27884.759,4055586.45703,0
2024-05-05 08:00:00,145.65,146.74,145.4,145.93,58823.318,1714899599999,8587831.64134,14459,33731.823,4925193.43483,0
2024-05-05 09:00:00,145.94,145.98,145.11,145.72,44354.111,1714903199999,6451256.8986,11180,21974.237,3196064.92312,0
2024-05-05 10:00:00,145.73,146.2,145.21,146.07,55850.21,1714906799999,8134080.87524,11270,30018.408,4371838.83775,0
2024-05-05 11:00:00,146.07,146.7,145.67,146.63,71138.809,1714910399999,10408038.6209,14364,35102.485,5136262.94483,0
2024-05-05 12:00:00,146.63,146.91,145.8,145.97,78358.136,1714913999999,11456603.35939,13834,35739.691,5226416.61783,0
2024-05-05 13:00:00,145.96,147.43,145.35,146.94,110559.181,1714917599999,16210719.10173,23142,59624.474,8743235.941,0
2024-05-05 14:00:00,146.94,148.0,145.83,147.86,92428.303,1714921199999,13561969.50128,20118,51168.227,7510230.10336,0
2024-05-05 15:00:00,147.86,147.98,146.97,147.49,103582.068,1714924799999,15268057.6652,22732,49019.863,7225560.87943,0
2024-05-05 16:00:00,147.5,147.86,146.52,147.11,91032.227,1714928399999,13387440.23976,17359,49451.89,7273327.50141,0
2024-05-05 17:00:00,147.1,147.88,146.59,146.77,87420.728,1714931999999,12877539.60626,13306,50359.604,7419418.90466,0
2024-05-05 18:00:00,146.78,146.79,145.67,146.19,70452.061,1714935599999,10303070.1252,14364,31391.246,4590967.85938,0
2024-05-05 19:00:00,146.19,146.67,146.0,146.07,54526.916,1714939199999,7967961.60589,8877,19758.828,2888275.59706,0
2024-05-05 20:00:00,146.07,146.09,145.0,145.42,62725.719,1714942799999,9122687.7792,12518,27950.206,4065115.99978,0
2024-05-05 21:00:00,145.41,145.69,144.74,145.64,48025.727,1714946399999,6974785.89102,9510,26284.049,3817407.07637,0
2024-05-05 22:00:00,145.64,145.7,144.7,145.16,45768.621,1714949999999,6641169.95771,9388,24069.481,3492434.01482,0
2024-05-05 23:00:00,145.16,146.13,145.16,145.73,52200.61,1714953599999,7602865.52095,11194,26097.482,3800560.19943,0
2024-05-06 00:00:00,145.74,147.29,145.74,147.07,75092.705,1714957199999,11007336.95001,15709,34691.857,5085892.7835,0
2024-05-06 01:00:00,147.08,148.08,146.58,146.81,123036.979,1714960799999,18116263.38468,21613,64023.533,9429584.66466,0
2024-05-06 02:00:00,146.81,147.54,146.04,146.09,72160.592,1714964399999,10601773.89308,12275,37132.852,5456652.1247,0
2024-05-06 03:00:00,146.09,146.46,145.4,146.28,58820.18,1714967999999,8588444.46291,11740,29813.867,4352893.7128,0
2024-05-06 04:00:00,146.27,148.43,145.93,147.85,72696.374,1714971599999,10703335.34489,17587,43851.791,6455392.86425,0
2024-05-06 05:00:00,147.86,148.96,147.24,148.74,107476.054,1714975199999,15940431.35136,19549,58992.422,8750997.12463,0
2024-05-06 06:00:00,148.74,149.27,148.39,148.71,106511.133,1714978799999,15857091.84515,19408,55349.033,8240657.07467,0
2024-05-06 07:00:00,148.7,149.34,147.5,148.73,115554.625,1714982399999,17152980.45812,21237,58779.247,8728441.65895,0
2024-05-06 08:00:00,148.74,154.73,148.73,154.4,497869.201,1714985999999,76025313.65572,95538,298304.443,45494314.1333,0
2024-05-06 09:00:00,154.4,156.55,154.35,156.37,292163.688,1714989599999,45413971.43835,55817,171119.684,26604264.996,0
2024-05-06 10:00:00,156.37,156.89,151.69,152.54,462506.42,1714993199999,71251281.19815,76767,210197.013,32407265.04459,0
2024-05-06 11:00:00,152.54,154.69,152.46,153.99,299624.675,1714996799999,46087222.05811,42731,147024.601,22623228.8655,0
2024-05-06 12:00:00,153.99,154.59,149.72,151.0,395409.58,1715000399999,60089851.23219,66119,188557.071,28658090.32073,0
2024-05-06 13:00:00,151.0,154.61,150.59,153.59,335131.205,1715003999999,51106490.73977,53655,181772.667,27734480.16545,0
2024-05-06 14:00:00,153.6,156.31,152.45,152.66,362059.406,1715007599999,55910677.67195,63833,198740.029,30709909.26786,0
2024-05-06 15:00:00,152.65,154.63,151.75,153.82,307749.389,1715011199999,47059100.38056,53228,153272.205,23442216.57934,0
2024-05-06 16:00:00,153.83,154.21,151.21,151.69,217279.861,1715014799999,33207895.98432,36512,106649.518,16307085.21282,0
2024-05-06 17:00:00,151.68,153.38,150.84,151.57,159134.739,1715018399999,24178195.6376,32971,77594.374,11790293.32711,0
2024-05-06 18:00:00,151.58,153.42,151.19,152.94,110412.118,1715021999999,16821088.60746,23356,57662.361,8784597.04126,0
2024-05-06 19:00:00,152.93,153.49,151.0,153.48,159538.167,1715025599999,24296425.58675,29099,81295.974,12384574.55179,0
2024-05-06 20:00:00,153.49,155.18,152.78,154.48,190700.038,1715029199999,29393893.81094,31327,106701.413,16451069.17554,0
2024-05-06 21:00:00,154.48,155.74,154.26,155.56,88149.211,1715032799999,13679377.93028,18582,45274.866,7027652.84888,0
2024-05-06 22:00:00,155.56,155.67,154.16,154.59,68756.823,1715036399999,10651062.64592,15893,28536.104,4420586.83044,0
2024-05-06 23:00:00,154.58,154.58,152.5,152.82,109608.404,1715039999999,16805120.26234,19530,48304.461,7406913.60281,0
2024-05-07 00:00:00,152.81,154.67,151.92,153.56,131453.048,1715043599999,20153261.38758,29171,65377.773,10027311.47833,0
2024-05-07 01:00:00,153.56,158.01,153.28,157.44,267694.04,1715047199999,41804211.99812,48891,157038.64,24536241.01878,0
2024-05-07 02:00:00,157.44,158.05,155.99,156.8,168653.573,1715050799999,26486595.3546,31181,84827.744,13323909.09952,0
2024-05-07 03:00:00,156.8,156.99,152.68,153.89,236274.871,1715054399999,36437045.71911,45675,94270.573,14544369.73997,0
2024-05-07 04:00:00,153.88,155.85,153.76,155.08,135118.409,1715057999999,20934463.81818,26860,69954.217,10838636.20335,0
2024-05-07 05:00:00,155.08,155.87,153.97,154.94,126063.868,1715061599999,19541829.67659,27089,59360.469,9202849.15932,0
2024-05-07 06:00:00,154.94,155.54,153.13,154.22,145055.817,1715065199999,22361023.18506,30041,66430.59,10242028.50847,0
2024-05-07 07:00:00,154.21,156.27,153.88,155.13,143838.406,1715068799999,22312154.37042,29382,62545.466,9705126.09392,0
2024-05-07 08:00:00,155.14,158.89,154.85,158.44,289488.075,1715072399999,45492127.3432,50363,157396.287,24734398.40462,0
2024-05-07 09:00:00,158.44,159.19,157.38,157.39,264805.699,1715075999999,41966969.82811,39803,133655.187,21193081.36079,0
2024-05-07 10:00:00,157.4,157.69,155.89,156.96,180091.55,1715079599999,28236932.52849,33682,84837.968,13305140.46932,0
2024-05-07 11:00:00,156.96,157.12,154.84,154.97,179975.988,1715083199999,28068455.6372,35520,70775.296,11043320.5523,0
2024-05-07 12:00:00,154.97,155.74,152.98,155.33,231213.083,1715086799999,35779899.62351,38014,97269.962,15060720.14521,0
2024-05-07 13:00:00,155.33,155.66,152.37,153.35,238134.022,1715090399999,36692226.17487,36899,108438.858,16718654.0167,0
2024-05-07 14:00:00,153.35,156.0,152.01,155.86,225936.851,1715093999999,34748637.49173,38995,120825.758,18600936.86495,0
2024-05-07 15:00:00,155.86,157.07,154.27,154.71,255319.555,1715097599999,39768918.32807,41915,123292.723,19213777.14001,0
2024-05-07 16:00:00,154.7,155.5,153.63,155.16,104794.923,1715101199999,16196275.10746,22364,48475.971,7494203.38552,0
2024-05-07 17:00:00,155.17,155.21,152.48,153.3,147116.759,1715104799999,22595872.62591,21608,65757.457,10086989.74702,0
2024-05-07 18:00:00,153.3,153.32,150.77,151.78,322827.828,1715108399999,48975374.62481,43301,163188.366,24742052.1968,0
2024-05-07 19:00:00,151.78,151.8,150.78,151.19,114890.404,1715111999999,17373039.35031,18769,61567.843,9309585.92764,0
2024-05-07 20:00:00,151.18,152.43,150.93,151.42,122464.689,1715115599999,18589647.72072,17553,71250.744,10816275.16583,0
2024-05-07 21:00:00,151.42,152.16,150.08,150.97,99386.307,1715119199999,15013493.99982,19071,46530.074,7031385.07168,0
2024-05-07 22:00:00,150.97,151.2,149.82,150.02,139626.331,1715122799999,21003720.21307,25424,65682.539,9882336.21982,0
2024-05-07 23:00:00,150.03,150.18,147.76,148.03,216155.5,1715126399999,32151742.2433,40702,89485.011,13310431.9351,0
2024-05-08 00:00:00,148.03,149.66,147.2,149.24,191897.958,1715129999999,28556047.63698,38342,100968.107,15031010.58877,0
2024-05-08 01:00:00,149.25,149.43,148.1,148.56,98346.911,1715133599999,14630427.17394,19593,50325.086,7487095.52405,0
2024-05-08 02:00:00,148.56,149.96,148.46,149.16,101862.918,1715137199999,15197376.37232,19080,52221.624,7792690.24959,0
2024-05-08 03:00:00,149.16,149.67,148.41,149.5,125222.413,1715140799999,18652731.15196,20346,65597.24,9768732.40099,0
2024-05-08 04:00:00,149.5,149.99,146.45,147.36,144458.442,1715144399999,21390949.34711,28540,65577.77,9714939.22798,0
2024-05-08 05:00:00,147.36,147.94,146.34,147.21,128620.464,1715147999999,18927796.00586,23341,58066.721,8542877.91422,0
2024-05-08 06:00:00,147.21,152.0,145.74,147.63,569060.186,1715151599999,83804004.22186,69826,301387.971,44417301.14454,0
2024-05-08 07:00:00,147.62,148.42,146.18,146.42,146607.953,1715155199999,21560240.68465,26922,65456.868,9632888.11079,0
2024-05-08 08:00:00,146.41,147.0,145.14,146.52,169939.412,1715158799999,24837450.19395,27006,81717.317,11950387.12197,0
2024-05-08 09:00:00,146.52,146.71,144.78,145.97,166519.251,1715162399999,24224096.90801,30653,81337.559,11834703.1003,0
2024-05-08 10:00:00,145.98,146.87,145.51,146.62,133332.716,1715165999999,19499580.9163,21418,69259.97,10132331.41313,0
2024-05-08 11:00:00,146.62,146.91,144.83,145.39,98664.465,1715169599999,14366253.06797,21145,44149.086,6428558.56681,0
2024-05-08 12:00:00,145.39,146.24,144.4,145.68,122223.218,1715173199999,17759610.29985,22782,64008.947,9301861.61469,0
2024-05-08 13:00:00,145.68,147.81,144.77,147.72,236666.122,1715176799999,34590186.60046,41677,119219.821,17431391.11687,0
2024-05-08 14:00:00,147.73,148.94,146.91,147.77,186513.891,1715180399999,27581727.25489,34907,100047.929,14796719.12493,0
2024-05-08 15:00:00,147.76,148.15,144.84,145.86,222036.116,1715183999999,32390411.22934,42796,99111.039,14456411.26494,0
2024-05-08 16:00:00,145.86,146.06,144.65,146.05,112398.173,1715187599999,16352656.06257,24314,51149.383,7440222.47134,0
2024-05-08 17:00:00,146.05,146.93,145.91,146.51,78221.359,1715191199999,11454073.72266,16805,39821.906,5831848.79787,0
2024-05-08 18:00:00,146.52,149.12,146.29,147.0,397271.906,1715194799999,58719689.09779,49205,208540.704,30802738.57413,0
2024-05-08 19:00:00,147.0,147.73,144.91,145.48,202441.616,1715198399999,29624456.8531,32565,94456.653,13821895.00611,0
2024-05-08 20:00:00,145.48,145.93,140.26,141.08,395855.744,1715201999999,56386228.52481,64169,175617.098,25014323.24054,0
2024-05-08 21:00:00,141.08,142.18,140.0,141.22,255106.102,1715205599999,35958079.89257,35770,121069.507,17074930.94473,0
2024-05-08 22:00:00,141.21,142.39,140.56,141.53,139737.679,1715209199999,19776963.85027,24920,70613.563,9996953.29793,0
2024-05-08 23:00:00,141.54,142.8,141.09,142.18,110260.326,1715212799999,15647461.52461,20618,56245.376,7984533.15157,0
2024-05-09 00:00:00,142.17,143.64,141.92,143.38,96539.868,1715216399999,13781812.18594,19440,50307.086,7183705.37835,0
2024-05-09 01:00:00,143.38,144.5,143.2,144.41,196778.441,1715219999999,28326734.84409,23883,87630.784,12616751.52269,0
2024-05-09 02:00:00,144.4,144.87,143.49,144.22,73220.394,1715223599999,10556643.77867,13106,37760.058,5446936.13453,0
2024-05-09 03:00:00,144.23,144.68,143.19,144.14,65076.949,1715227199999,9363284.62123,15393,31963.22,4600565.34003,0
2024-05-09 04:00:00,144.13,144.8,143.62,143.78,39420.938,1715230799999,5684579.48119,11547,17809.329,2568480.21578,0
2024-05-09 05:00:00,143.78,145.05,143.65,144.49,327938.361,1715234399999,47356612.57554,34347,171367.713,24740395.98949,0
2024-05-09 06:00:00,144.49,145.89,144.4,144.97,153697.183,1715237999999,22327918.67706,24164,78739.861,11439527.04273,0
2024-05-09 07:00:00,144.98,145.2,142.09,143.27,194389.819,1715241599999,27955412.33503,32273,86766.646,12485594.36337,0
2024-05-09 08:00:00,143.26,143.94,142.94,143.8,69085.057,1715245199999,9918128.97862,16025,40753.366,5851111.35142,0
2024-05-09 09:00:00,143.79,144.01,141.76,142.9,156452.862,1715248799999,22319684.58631,29182,84315.547,12026674.89958,0
2024-05-09 10:00:00,142.9,143.03,140.72,140.81,188175.398,1715252399999,26657977.93878,32883,78961.437,11186492.9274,0
2024-05-09 11:00:00,140.82,143.27,140.61,142.8,136822.973,1715255999999,19434031.96153,27487,74587.362,10599260.61286,0
2024-05-09 12:00:00,142.8,144.43,142.73,144.19,114433.229,1715259599999,16434098.32643,23129,71913.957,10327469.9614,0
2024-05-09 13:00:00,144.18,144.79,141.62,142.93,209493.568,1715263199999,30017673.79158,35064,90522.414,12980458.03148,0
2024-05-09 14:00:00,142.93,144.91,142.56,144.89,141373.697,1715266799999,20350181.45507,28258,83037.503,11957987.75699,0
2024-05-09 15:00:00,144.88,148.0,144.43,146.47,344644.581,1715270399999,50521595.76651,69120,185481.613,27195364.91281,0
2024-05-09 16:00:00,146.47,148.89,146.05,146.16,350859.155,1715273999999,51836480.71586,54412,179285.898,26501199.93605,0
2024-05-09 17:00:00,146.15,147.47,145.73,146.62,115180.669,1715277599999,16902319.23587,22677,58297.474,8556792.54088,0
2024-05-09 18:00:00,146.61,147.87,146.44,147.75,63214.598,1715281199999,9306191.17482,15097,34671.833,5104546.45062,0
2024-05-09 19:00:00,147.74,150.98,147.7,150.86,180599.384,1715284799999,26940787.68769,36992,110134.321,16431291.31031,0
2024-05-09 20:00:00,150.85,151.47,149.25,150.25,216327.237,1715288399999,32503297.34728,33129,111670.47,16783351.88598,0
2024-05-09 21:00:00,150.25,150.84,149.56,150.35,75168.497,1715291999999,11299094.49164,16606,35882.107,5393568.24665,0
2024-05-09 22:00:00,150.35,153.39,150.14,152.95,177847.99,1715295599999,27050646.01579,36376,97114.316,14771898.38278,0
2024-05-09 23:00:00,152.95,153.14,151.18,152.57,225399.06,1715299199999,34306845.43981,42390,122232.703,18599345.28242,0
