timestamp,open,high,low,close,volume,returns,log_returns,sma_5,sma_20,volatility_5,volatility_20,rsi,ema_12,ema_26,macd,macd_signal,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_change,volume_ma_5,volume_ma_20
2022-03-24,408.4,416.6,405.0,414.2,598366.115,0.014201762977473109,0.014101862670973337,402.73999999999995,386.28499999999997,0.017238276517687192,0.023357039244443982,74.53488372093024,396.18553700329267,391.5042864186243,4.681250584668362,0.376053359080629,386.28499999999997,14.28835650377428,414.86171300754853,357.7082869924514,0.14795662791746284,0.1165801121901866,536751.3441999999,576299.5856000001
2022-03-25,414.2,421.5,405.5,410.3,609691.876,-0.00941574118783195,-0.00946034951334337,406.64,387.565,0.011412333785603041,0.022938516059011593,71.38084632516708,398.35699284893997,392.8965614987262,5.460431350213753,1.3929289573072539,387.565,15.252998842333016,418.07099768466605,357.05900231533394,0.15742390404017936,0.01892781144533906,578892.8336,584085.6673
2022-03-26,410.3,416.4,407.5,415.8,280157.687,0.013404825737265424,0.013315775975772156,410.6,389.605,0.011419845658875525,0.022000805192060626,72.89029535864984,401.0405324106415,394.5931124988206,6.44741991182093,2.4038271482099893,389.605,16.18402314825211,421.9730462965042,357.23695370349583,0.16615826951144974,-0.5404929964984477,526628.4149999999,573639.59375
2022-03-27,415.9,431.6,411.7,430.5,490998.1,0.03535353535353525,0.03474294844387284,415.84,392.1,0.015700548231888586,0.022893868824754637,85.07614213197975,405.57275819361973,397.25288194335235,8.319876250267384,3.5870369686214687,392.1,18.41529684514316,428.93059369028634,355.2694063097137,0.1878632679943194,0.752577647458947,503021.1136,550724.75325
2022-03-28,430.6,441.0,427.6,430.2,719102.183,-0.0006968641114982743,-0.0006971070341558323,420.2,394.54,0.0168253078803651,0.02292849064743435,82.71889400921664,409.36156462537053,399.69340920680776,9.668155418562776,4.80326065860973,394.54,20.08061122995075,434.70122245990154,354.3787775400985,0.20358504820754053,0.46457223154224025,539663.1922,554305.2600499999
2022-03-29,430.2,441.6,429.4,434.2,629773.894,0.009298000929800043,0.009255040610561744,424.2,396.59000000000003,0.016697895213934468,0.022217555925912555,85.07295173961845,413.18286237531356,402.2494529692665,10.933409406047076,6.0292904080972,396.59000000000003,21.9430578879446,440.47611577588924,352.7038842241108,0.2213173089381437,-0.12422196888255033,545944.7479999999,535151.4173999999
2022-03-30,434.2,449.3,425.5,442.1,768982.427,0.018194380469829685,0.018030843388006163,430.55999999999995,400.095,0.013049765438859679,0.01721939369498033,84.0336134453782,417.63165277911145,405.20134534191345,12.430307437197996,7.30949381391736,400.095,23.361292209212543,446.8175844184251,353.37241558157496,0.2335574521972285,0.22104525818912402,577802.8582,534033.8895500001
2022-03-31,442.1,452.3,423.9,428.9,957924.695,-0.029857498303551333,-0.03031230930936285,433.18,402.945,0.024211158457514526,0.019229846852873232,70.58823529411764,419.36524465924816,406.9568012425124,12.408443416735736,8.329283734481036,402.945,23.217019052501442,449.3790381050029,356.5109618949971,0.23047333062826397,0.2457042727713723,713356.2598,556421.395
2022-04-01,428.9,448.2,412.8,447.7,971822.655,0.04383306131965492,0.042899573724085066,436.62,406.71,0.026755887791053565,0.020756219580237788,74.39613526570048,423.7244377885946,409.9748159652893,13.749621823305347,9.413351352245899,406.71,24.092014400932555,454.8940288018651,358.52597119813487,0.2369453851730477,0.014508405590274664,809521.1708,584888.74545
2022-04-02,447.8,454.2,435.7,437.2,827864.885,-0.023453205271387056,-0.02373260894453632,438.02,410.5,0.030336075618834012,0.020173951763754527,66.75651392632525,425.79760120573394,411.9914962641567,13.806104941577246,10.291902070112169,410.5,22.498467784086635,455.4969355681733,365.5030644318267,0.21922989314578945,-0.14813172882865133,831273.7112,605043.8576
2022-04-03,437.3,455.7,432.2,450.4,676230.892,0.03019213174748403,0.029745320523097172,441.26000000000005,414.35,0.03264957223795074,0.02000754203117456,75.82322357019062,429.58258563562106,414.8365706149599,14.746015020661162,11.182724660221968,414.35,22.403700352256315,459.15740070451267,369.5425992954874,0.21627802922414693,-0.18316273071541134,840565.1107999999,615464.653
2022-04-04,450.4,450.5,433.4,447.6,736637.271,-0.006216696269982114,-0.006236100387710334,442.35999999999996,418.145,0.03246361889006816,0.020072270795468077,72.83185840707965,432.3544955378332,417.2634913101481,15.091004227685119,11.964380573714598,418.145,21.194698319204992,460.53439663841,375.75560336159,0.20274974775931798,0.08932803827010005,834096.0795999999,630251.9754000001
2022-04-05,447.6,460.0,444.1,444.7,761168.725,-0.006478999106344974,-0.006500078921119427,445.52,421.11,0.02787378737763989,0.019316481722651085,68.77323420074347,434.25380391662804,419.2958252871742,14.957978629453862,12.563100184862453,421.11,20.50955874708195,462.1291174941639,380.09088250583613,0.19481426465371934,0.03330194515775453,794744.8855999999,634866.4809000001
2022-04-06,444.7,448.6,418.3,420.1,928930.806,-0.05531819203957722,-0.05690711934131436,440.0,422.525,0.03145556669285338,0.02388295836500219,54.566744730679176,432.07629562176214,419.3553937844205,12.720901837341614,12.594660515358287,422.525,19.322876406777144,461.17075281355426,383.8792471864457,0.1829276507357164,0.22040064901510514,786166.5157999999,652840.1508000001
