timestamp,open,high,low,close,volume,returns,log_returns,sma_5,sma_20,volatility_5,volatility_20,rsi,ema_12,ema_26,macd,macd_signal,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_change,volume_ma_5,volume_ma_20
2022-02-18,2891.88,2943.97,2750.0,2779.48,502977.4069,-0.03886412598076672,-0.0396394918488373,2981.384,2935.5985,0.06108353486776618,0.044810181017721794,42.216202549933186,2953.8162580881763,2955.3694237299424,-1.5531656417660997,-3.7775048683592862,2935.5985,185.97621577630017,3307.5509315526006,2563.6460684473996,0.2534082447259736,0.029229264242051967,428483.65713999997,417512.79788599996
2022-02-19,2779.3,2830.96,2694.45,2763.63,293838.0025,-0.005702505504626698,-0.005718826867157603,2948.16,2943.6960000000004,0.05932544024950919,0.04485097868882103,40.994112286082135,2924.5568337669183,2941.16650345365,-16.60966968673165,-6.34393783203376,2943.6960000000004,173.79905427639034,3291.294108552781,2596.09789144722,0.236164405939187,-0.41580278066362586,410895.61004000006,417666.193716
2022-02-20,2763.63,2764.64,2576.0,2621.99,386384.904,-0.05125143380264374,-0.05261146152787277,2835.854,2940.4485,0.02781806321243312,0.045941139560099355,35.3897856718674,2878.0080901104693,2917.5237994941203,-39.51570938365103,-12.978292142357216,2940.4485,179.36676566172073,3299.1820313234416,2581.7149686765583,0.24399919354033348,0.3149589253690901,398378.24003999995,414756.196366
2022-02-21,2621.99,2759.51,2558.0,2568.02,761838.9858,-0.02058360253090208,-0.020798397492321857,2724.998,2929.488,0.027583271417926793,0.04523931980210285,30.298477633129565,2830.3176147088584,2891.6346291612226,-61.31701445236422,-22.64603660435862,2929.488,195.2192726033697,3319.9265452067393,2539.0494547932603,0.2665575316961459,0.9717100174286313,486746.51232000004,433346.43197499996
2022-02-22,2568.03,2665.74,2500.0,2636.29,692639.4942,0.026584683919907093,0.02623745180416111,2673.882,2927.269,0.03074309006098794,0.04494190639287108,33.94621111868575,2800.467212445957,2872.7202121863174,-72.25299974036034,-32.56742923155896,2927.269,198.4223186698389,3324.1136373396776,2530.424362660322,0.271136432859213,-0.09083217436993507,527535.75868,445585.800545
2022-02-23,2636.28,2753.55,2575.83,2579.71,504470.1412,-0.021461978765613732,-0.021695636248493144,2633.928,2921.4815,0.028634369502887117,0.045151068801614194,26.702676160078553,2766.5045643773483,2851.015752024368,-84.5111876470196,-42.956180914651085,2921.4815,207.0404050643493,3335.5623101286983,2507.4006898713014,0.2834731694372862,-0.2716699734503819,527834.30554,450557.13795
2022-02-24,2579.7,2740.0,2300.0,2596.2,1395732.7753,0.006392191370347744,0.006371847961708061,2600.442,2901.5420000000004,0.030079433537435002,0.03751948110313845,31.25713251324187,2740.303862165448,2832.140511133674,-91.83664896822575,-52.73227452536602,2901.5420000000004,218.47578918256994,3338.4935783651404,2464.5904216348604,0.30118576837084554,1.7667302012759838,748213.2601000001,487143.63007500005
2022-02-25,2596.26,2834.97,2571.72,2768.49,679394.1762,0.06636237577998605,0.06425320773330942,2629.7419999999997,2889.334,0.03594984982706945,0.04071994823454713,43.87293613677162,2744.6401910630716,2827.4256584571053,-82.78546739403373,-58.74291309909957,2889.334,218.76193266461445,3326.857865329229,2451.810134670771,0.30285447465002596,-0.5132347765825229,806815.1145400001,503273.17353
2022-02-26,2768.05,2878.0,2727.5,2779.47,418485.2529,0.003966060921296366,0.00395821683492336,2672.032,2875.558,0.03198316442861281,0.04054598519251247,44.63910786387232,2749.998623207214,2823.8733874602826,-73.8747642530684,-61.769283329893334,2875.558,216.44392796676848,3308.445855933537,2442.670144066463,0.30108094215699155,-0.38403173362380083,738144.3679600001,511727.706345
2022-02-27,2779.47,2836.33,2557.98,2616.79,650198.7785,-0.05852914404544751,-0.0603118862715815,2668.1319999999996,2849.409,0.04550259056157988,0.04161894318233391,41.01386396076824,2729.5049888676426,2808.5338772780397,-79.02888841039703,-65.22120434599408,2849.409,214.42567083895614,3278.2603416779125,2420.5576583220877,0.3010107300692266,0.5536957969110792,729656.2248200001,521484.13262499997
2022-02-28,2616.79,2951.6,2568.62,2920.95,733794.4488,0.11623401190007598,0.10996053006015137,2736.38,2839.6220000000003,0.06485921411274373,0.049416053579097195,49.73505467508068,2758.95806750339,2816.8609974796664,-57.90292997627648,-63.75754947205056,2839.6220000000003,205.88094059687066,3251.3838811937417,2427.860118806259,0.2900117559264869,0.12856940533301842,775521.0863400002,532435.17588
2022-03-01,2920.83,3037.94,2854.09,2976.33,673901.6976,0.018959585066502305,0.018782092086540015,2812.406,2826.2415,0.06420968572244405,0.048659989673050956,42.91575772910355,2792.399903272099,2828.6735161848765,-36.27361291277748,-58.260762160195945,2826.2415,185.95239187759753,3198.1462837551953,2454.336716244805,0.2631797627734185,-0.08162061091896344,631154.8708,547616.866195
2022-03-02,2976.33,3043.91,2914.21,2947.3,614623.7461,-0.009753622750165336,-0.009801500906561036,2848.168,2819.982,0.062068324964864516,0.04725059607020743,43.88171787377459,2816.230687384084,2837.460663134145,-21.22997575006093,-50.85460487816894,2819.982,179.21183565237638,3178.4056713047526,2461.5583286952474,0.2542028078936338,-0.0879623121756623,618200.78478,549437.411585
2022-03-03,2947.31,2970.97,2785.0,2833.99,446192.2353,-0.038445356767210837,-0.03920388433278596,2859.0719999999997,2815.3045,0.06640623821831089,0.046822791553536774,47.79592085421394,2818.962889324994,2837.20357697606,-18.240687651065855,-44.33182143274833,2815.3045,177.46914917884408,3170.242798357688,2460.3662016423123,0.2521491358094216,-0.2740400315945424,623742.1812600001,548645.729595
2022-03-04,2834.0,2836.17,2573.0,2622.1,556178.7588,-0.07476737744311024,-0.07771008924118722,2860.134,2800.4655,0.07091391828371511,0.049822351287504174,44.4291054285957,2788.676290967303,2821.269978681537,-32.593687714233965,-41.98419468904546,2800.4655,180.73051405411007,3161.92652810822,2439.0044718917798,0.258143532286486,0.24650030815988955,604938.17732,559642.15188
2022-03-05,2622.11,2685.12,2589.38,2665.15,268730.3036,0.01641813813355708,0.016284817772527285,2808.9739999999997,2790.1665000000003,0.040650775915933364,0.04997575685747904,46.57989053427055,2769.6722462031025,2809.705535816238,-40.033289613135366,-41.594013673863444,2790.1665000000003,182.35337014405437,3154.873240288109,2425.4597597118914,0.2614229224586482,-0.5168274599702314,511925.3482799999,560941.099325
2022-03-06,2665.16,2676.29,2535.0,2551.29,336487.9099,-0.042721798022625435,-0.043661227604156416,2723.966,2771.2434999999996,0.035687912030142675,0.0504048154215075,47.49635253622675,2736.0749775564714,2790.5636442742943,-54.48866671782298,-44.17294428265535,2771.2434999999996,186.69128903860133,3144.6260780772022,2397.860921922797,0.26946933972218806,0.25213980482400666,444442.59074,558676.58292
2022-03-07,2551.3,2649.0,2445.0,2491.12,620171.6787,-0.023584147627278784,-0.023866705063867934,2632.73,2736.6235,0.03413780504271595,0.04582017485388131,47.28870210275431,2698.3895963939376,2768.3826335873096,-69.99303719337195,-49.33696286479867,2736.6235,169.63513251046226,3075.8937650209245,2397.3532349790758,0.24794807544474012,0.8430726943036595,445552.17725999997,567236.579155
2022-03-08,2491.12,2624.0,2480.15,2575.97,561659.7421,0.034060984617360734,0.03349375366749058,2581.126,2709.307,0.04494247952724617,0.04690009867845751,47.89784766365562,2679.5558123333317,2754.1298459141753,-74.57403358084366,-54.384377008007675,2709.307,146.69783595792046,3002.7026719158407,2415.911328084159,0.2165835558065889,-0.09434796623195107,468645.67862,579319.68504
2022-03-09,2575.98,2775.85,2567.7,2726.98,562771.7403,0.05862257712628649,0.05696860755825763,2602.102,2701.0624999999995,0.04123330456595357,0.04636122357311826,54.815420331556744,2686.851841205127,2752.118746216829,-65.26690501170197,-56.56088260874654,2701.0624999999995,140.3957745606107,2981.854049121221,2420.270950878778,0.20791192289791266,0.0019798431624140633,469964.27492000005,583023.608935
2022-03-10,2726.98,2733.25,2550.27,2606.7,559029.9377,-0.044107400861025825,-0.0451097162386842,2590.412,2692.4235,0.04685006406281867,0.046604655334678245,50.321505995321324,2674.5207887120305,2741.346987237805,-66.82619852577454,-58.61394579215214,2692.4235,140.6321868254774,2973.6878736509548,2411.159126349045,0.20893026201186768,-0.00664888147724918,528024.20174,585826.235475
2022-03-11,2606.69,2676.78,2522.57,2556.86,494583.6568,-0.019119960102811917,-0.0193051103831143,2591.526,2682.085,0.04284710017904719,0.04674198038941568,42.99465736284254,2656.41912891018,2727.681284479449,-71.262155569269,-61.143587747575516,2682.085,142.70695640109275,2967.4989128021857,2396.6710871978144,0.2128298788458872,-0.11528234277604055,559643.35112,595863.51819
2022-03-12,2556.86,2616.79,2553.39,2568.8,219236.5711,0.004669790289652198,0.0046589206451485956,2607.0620000000004,2679.4255,0.040644667026219314,0.045333007812345796,43.03086440173345,2642.9392629239983,2715.9123004439343,-72.97303751993604,-63.50947770204762,2679.4255,144.3717526123745,2968.1690052247486,2390.681994775251,0.21552642924742546,-0.5567249987221979,479456.32959999994,587506.101545
2022-03-13,2568.8,2603.32,2493.0,2515.65,316942.1601,-0.020690594830271025,-0.020907644329557794,2594.998,2676.807,0.03872835235260132,0.045335522326195136,46.39280415430268,2623.3562993972296,2701.078055966606,-77.72175656937634,-66.35193347551336,2676.807,146.95057425793576,2970.7081485158715,2382.905851484128,0.21959083976982405,0.44566282217319353,430512.8131999999,565261.26026
2022-03-14,2515.66,2609.6,2498.67,2589.41,386630.1912,0.02932045395822147,0.028898831069852558,2567.484,2674.463,0.028131984131536388,0.0454235911428637,35.85000682873533,2618.1337917976557,2692.8063481172276,-74.67255631957187,-68.01605804432506,2674.463,148.00100921064248,2970.465018421285,2378.4609815787153,0.22135435668490078,0.21987617891546019,395284.50338,549960.7951100001
2022-03-15,2589.42,2669.0,2507.0,2617.73,461202.3014,0.0109368543413364,0.010877479473803332,2569.69,2676.364,0.021103427181869645,0.04522212028944206,34.33322265522605,2618.0716699826316,2687.2451371455813,-69.17346716294969,-68.24753986805,2676.364,146.96041394664303,2970.284827893286,2382.443172106714,0.2196418931754321,0.19287710038511863,375718.97612,547797.40312
2022-03-16,2617.74,2788.0,2603.38,2773.81,666224.7217,0.059624178200196276,0.05791429638892648,2613.08,2685.2445,0.029324933020889298,0.0469943937296825,43.177796478203085,2642.0314130622264,2693.6573492088714,-51.62593614664502,-64.923219123769,2685.2445,147.22737383041314,2979.699247660826,2390.7897523391734,0.21931317439497697,0.44453902263203227,410047.18909999996,511322.00044
2022-03-17,2773.8,2836.0,2746.42,2811.92,379312.541,0.013739225109145936,0.013645697645398072,2661.7039999999997,2687.416,0.028702760581115223,0.04485388393390117,49.0775802258612,2668.168118744961,2702.41754556377,-34.2494268188093,-58.78846066277707,2687.416,148.8313516207636,2985.0787032415274,2389.753296758473,0.22152335421202166,-0.43065375894171054,442062.38307999994,496317.91868
2022-03-18,2811.91,2984.0,2765.59,2938.92,556535.7966,0.04516486955532173,0.044174642881809834,2746.3579999999997,2695.3885,0.0200524369162954,0.04589336147920259,64.25293768332403,2709.822254322659,2719.9362458923797,-10.113991569720838,-49.05356684416582,2695.3885,158.00962016932013,3011.4077403386405,2379.3692596613596,0.23448882440408159,0.4672222414075151,489981.11037999997,503220.445865
2022-03-19,2938.84,2987.7,2890.86,2950.84,325971.5398,0.00405591169545283,0.004047708658660071,2818.644,2712.091,0.023515821232373738,0.04342601348445129,63.22283831193476,2746.9019075037886,2737.040227678129,9.861679825659394,-37.27051751020078,2712.091,166.68154884468552,3045.454097689371,2378.727902310629,0.24583474351662316,-0.41428468430704346,477849.3801,487009.08393
2022-03-20,2950.85,2964.17,2817.21,2861.38,377608.8214,-0.030316791150994282,-0.030785849641907954,2867.3740000000003,2709.1125,0.03489895087994255,0.03655383600576466,64.68382123137826,2764.5139217339747,2746.250581183453,18.26334055052166,-26.163745898056295,2709.1125,163.24984567978564,3035.6121913595716,2382.6128086404287,0.24103811957574403,0.15841039874733265,461130.6841,469199.80256000004
2022-03-21,2861.39,2960.57,2829.81,2890.03,450223.9073,0.01001265123821371,0.009962856753148086,2890.618,2704.7974999999997,0.026758530447886154,0.03635490719461619,69.47099192674523,2783.8240876210552,2756.900908503197,26.923179117858126,-15.546360894873413,2704.7974999999997,156.82932311324328,3018.4561462264865,2391.138853773513,0.2319276368944343,0.1923024086957943,417930.52122,458015.91304499994
2022-03-22,2890.03,3052.85,2886.43,2969.64,564868.9839,0.027546426853700456,0.027173850653313385,2922.1620000000003,2705.9145,0.028096179440171818,0.0368458330673385,69.31402274489025,2812.41115106397,2772.6593597251826,39.75179133878737,-4.486730448141257,2705.9145,158.71563924781407,3023.345778495628,2388.4832215043716,0.23462033149652606,0.2546401351441516,455041.80980000005,455528.174935
2022-03-23,2969.64,3045.2,2920.65,3036.0,453962.7298,0.022346142966824356,0.022100126186770305,2941.5780000000004,2716.015,0.022798090549273026,0.03591800802730479,66.53432925263247,2846.8094355156672,2792.1660738196133,54.643361696053944,7.339287980697784,2716.015,173.07362751761278,3062.1622550352254,2369.8677449647744,0.2548934781547418,-0.19633978366855065,434527.19643999997,455916.6996599999
2022-03-24,3035.99,3129.11,2999.11,3110.76,577171.5239,0.0246245059288539,0.02432620979389752,2973.5620000000004,2740.448,0.024023628143300137,0.030643729893188087,78.3511069114471,2887.4172146671035,2815.7656239070493,71.6515907600542,20.20174853656907,2740.448,192.51784446615522,3125.4836889323105,2355.412311067689,0.2810020032726844,0.2714072896563151,484767.1932600001,456966.33791500004
2022-03-25,3110.75,3193.28,3076.0,3102.14,489099.5572,-0.0027710270159061468,-0.0027748734185679743,3021.714,2762.2974999999997,0.012452017663168637,0.030686685355408704,82.16080402010046,2920.4514893337027,2836.9785406546753,83.47294867902747,32.855988565060755,2762.2974999999997,207.7197744653774,3177.7370489307546,2346.857951069245,0.3007927632202939,-0.1525923630204239,507065.34041999996,467984.80059500004
2022-03-26,3102.13,3153.2,3084.9,3145.0,207134.847,0.01381626876930131,0.013721694243691004,3072.708,2791.983,0.012092805103499705,0.028226403344679216,82.78856440488923,2954.9974140515947,2859.7949450506253,95.20246900096936,45.32528465224247,2791.983,218.13986937645925,3228.2627387529187,2355.7032612470816,0.3125232057307788,-0.5764975781499235,458447.52836000005,461517.14745000005
2022-03-27,3145.01,3299.37,3126.02,3295.65,335467.4145,0.04790143084260734,0.046789526935948046,3137.91,2832.2095,0.017996192443457328,0.02812533916060845,89.95246680871985,3007.4055041975034,2892.080504676505,115.32499952099852,59.32522762599369,2832.2095,233.38623123765316,3298.9819624753063,2365.4370375246936,0.3296171857874966,0.6195604909491641,412567.21447999997,447281.93424000003
2022-03-28,3295.65,3431.15,3275.01,3332.92,527237.1133,0.011308846509793247,0.01124537954894856,3197.294,2870.057,0.018453952592298043,0.027750964292685282,89.56229314546593,3057.4846573978875,2924.7352821078753,132.74937529001227,74.01005715879741,2870.057,250.4014864614517,3370.859972922903,2369.2540270770965,0.3489846877068319,0.571649258649531,427222.0911800001,445560.8028
2022-03-29,3332.91,3481.87,3329.68,3400.51,465899.8226,0.02027951465981781,0.02007662373594018,3255.2439999999997,2903.7335000000003,0.018224269875125074,0.025825551423719215,89.98099985698815,3110.257787028982,2959.9778538035885,150.2799332253935,89.26403237211663,2903.7335000000003,274.2976109663394,3452.328721932679,2355.1382780673216,0.37785507653004563,-0.11633720228093802,404967.75092,440717.206915
2022-03-30,3400.51,3446.9,3331.84,3385.79,356082.5231,-0.004328762450338419,-0.00433815866831539,3311.9739999999997,2942.688,0.01867362055505269,0.022563462434633322,86.53262971895217,3152.6473582552926,2991.5194942625817,161.1278639927109,103.6367986962355,2942.688,285.00645569050204,3512.700911381004,2372.675088618996,0.3874096821552295,-0.23571011228798866,378364.3441,430569.836185
2022-03-31,3385.8,3444.83,3261.35,3281.51,455091.2395,-0.030799311239031235,-0.031283579391062265,3339.2760000000003,2978.9204999999997,0.02896202118847979,0.023603219428021162,75.98008298755184,3172.4723800621705,3013.0002724653536,159.47210759681684,114.80386047635179,2978.9204999999997,279.38147255141814,3537.6834451028362,2420.157554897163,0.37514458348441093,0.278049918142697,427955.6226,428595.21531999996
2022-04-01,3281.51,3481.29,3210.68,3455.21,532169.2392,0.05293294855112429,0.051579554534772795,3371.1880000000006,3023.2410000000004,0.030579345630161115,0.0250714912421087,77.16029249302959,3215.970475437221,3045.756548579031,170.21392685819,125.88587375271943,3023.2410000000004,281.1997665810939,3585.640533162188,2460.8414668378127,0.37205074498671303,0.16936823434501624,467295.98754,444241.84872500005
2022-04-02,3455.2,3532.2,3433.14,3443.77,499893.29,-0.003310942026678587,-0.003316435323907816,3393.358,3069.647,0.031056031625448413,0.024039363461004316,75.94450351063716,3251.016556139187,3075.239026462066,175.77752967712104,135.86420493759977,3069.647,269.3577688952164,3608.3625377904327,2530.931462209567,0.35099510646692134,-0.06064978360740991,461827.22287999996,453389.40521999996
