timestamp,open,high,low,close,volume,returns,log_returns,sma_5,sma_20,volatility_5,volatility_20,rsi,ema_12,ema_26,macd,macd_signal,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_change,volume_ma_5,volume_ma_20
2022-01-31,93.26,101.4,89.18,99.49,2414101.55,0.06645942759138168,0.06434421562839865,93.952,116.91599999999998,0.04388322164086535,0.06329400854687654,26.218289085545692,102.70465244817458,119.70716577210737,-17.00251332393279,-16.874697686687288,116.91599999999998,24.73858894839989,166.39317789679976,67.43882210320021,0.8463713759759106,0.9189424248566322,2380073.15,2692307.51218
2022-02-01,99.5,113.66,99.02,110.02,4190507.65,0.10583978289275309,0.10060503084604372,98.054,114.8415,0.04916819375230775,0.06528568210874437,33.379501385041536,103.8300905330708,118.98959793713645,-15.15950740406565,-16.53165963016296,114.8415,23.387690031296344,161.61688006259268,68.06611993740731,0.8146076124500758,0.7358456399648972,2512171.128,2804493.4566800003
2022-02-02,109.99,112.35,96.99,101.88,4863358.1,-0.07398654790038173,-0.07686651733605575,100.162,112.6285,0.07296676932962878,0.06657024036359614,32.62522128501509,103.53007660490607,117.72222031216339,-14.192143707257316,-16.06375644558183,112.6285,22.340845122543413,157.31019024508683,67.94680975491318,0.7934348809597362,0.16056537923275238,2955379.3140000002,2948455.28218
2022-02-03,101.91,103.13,94.0,101.77,3886563.56,-0.001079701609736916,-0.0010802849074160444,101.28999999999999,110.4085,0.07144993479918794,0.06655231610778448,35.42915300237475,103.25929558876668,116.54057436311425,-13.28127877434757,-15.50726091133498,110.4085,20.998070907635853,152.4046418152717,68.4123581847283,0.7607410990145088,-0.2008477516800582,3322513.6739999996,3071376.19518
2022-02-04,101.83,112.81,100.28,112.62,4186388.28,0.10661295077134714,0.10130395462263225,105.15599999999999,108.6575,0.07639013364231752,0.07152698129556626,50.208308534698254,104.69940395972564,116.250161447328,-11.550757487602354,-14.715960226588455,108.6575,19.104762116454463,146.86702423290893,70.44797576709107,0.7033021049243529,0.07714391270626741,3908183.828,3234883.9795
2022-02-05,112.63,118.6,110.22,113.75,2649019.14,0.010033741786538819,0.00998373800458736,108.008,106.946,0.07550639876576327,0.07163707518892001,64.24862780002968,106.09180335053708,116.06496430308148,-9.973160952544404,-13.767400371779646,106.946,16.78962191982071,140.5252438396414,73.36675616035858,0.6279663351530944,-0.3672304232611696,3955167.346,3319121.4294999996
2022-02-06,113.74,116.06,111.09,115.28,1561795.12,0.013450549450549465,0.013360893860206866,109.05999999999999,105.72,0.06327340852209137,0.07110088054279018,62.16640502354789,107.50537206583907,116.00681879914951,-8.501446733310445,-12.714209644085805,105.72,15.07166284962045,135.8633256992409,75.5766743007591,0.5702483106174973,-0.41042512814762067,3429424.84,3332328.4785
2022-02-07,115.26,121.93,112.69,117.55,2730695.8,0.019691186675919514,0.019499823294811883,112.194,104.5365,0.041317043046552884,0.07126903166830535,72.04060564349622,109.05069944032537,116.12112851773102,-7.070429077405649,-11.585453530749774,104.5365,12.911909751119321,130.36031950223864,78.71268049776137,0.49406321241362844,0.7484340711731765,3002892.38,3406146.41
2022-02-08,117.57,120.36,109.66,113.45,2811497.5,-0.0348787749893662,-0.035501563760227756,114.53,103.44649999999999,0.04954910806290209,0.07109631061973161,65.78681909885677,109.72751491104455,115.92326714604724,-6.195752235002686,-10.507513271600356,103.44649999999999,10.954451762687631,125.35540352537525,81.53759647462472,0.42357940627039614,0.02959015061289505,2787879.168,3487962.7155
2022-02-09,113.44,117.08,109.4,113.93,2114411.38,0.004230938739532952,0.004222013484173771,114.792,102.766,0.021851021944669896,0.07015759577740895,68.99494861522385,110.37405107857616,115.77561772782151,-5.401566649245353,-9.486323947129357,102.766,9.733679133487072,122.23335826697415,83.29864173302586,0.3788676851677431,-0.24794121993706209,2373483.7879999997,3520453.5854999996
2022-02-10,113.96,115.38,105.68,106.17,2781581.77,-0.06811199859562889,-0.07054264168454268,113.276,102.46099999999998,0.03828207908054489,0.06598021950699735,63.31521739130435,109.72727398956444,115.06409048872362,-5.336816499159184,-8.656422457535323,102.46099999999998,9.513277093232858,121.4875541864657,83.43444581353427,0.37139114758719355,0.315534808557453,2399996.3140000002,3433381.6394999996
2022-02-11,106.18,108.14,95.14,96.53,2537227.68,-0.09079777714985404,-0.095187742164958,109.526,102.5605,0.04845986019552351,0.05729216961415117,53.68765098763678,107.69692414501606,113.69119489696631,-5.994270751950253,-8.123992116418309,102.5605,9.436164739977649,121.4328294799553,83.68817052004471,0.368023351679356,-0.0878471712158222,2595082.826,3237462.5745
2022-02-12,96.53,99.79,92.8,95.96,1803930.67,-0.005904900031078464,-0.005922402889029968,105.20800000000001,102.3695,0.04217204392817048,0.05593041065929957,49.87150415721844,105.89124350732128,112.37777305274658,-6.486529545425299,-7.796499602219708,102.3695,9.533565895519262,121.43663179103852,83.30236820896148,0.37251587222832033,-0.2890150599334468,2409729.8,3149571.5560000003
2022-02-13,95.98,97.36,91.35,92.85,1216083.38,-0.032409337223843315,-0.032946150172779076,101.088,102.4155,0.04226445708547339,0.05325137428994701,49.66877446552242,103.88489835234878,110.93127134513573,-7.046372992786942,-7.646474280333155,102.4155,9.482627037182958,121.38075407436591,83.45024592563408,0.3703590584309195,-0.32587022316107084,2090646.9760000003,2860873.8895
2022-02-14,92.85,97.99,90.72,96.37,1792721.3,0.03791060850834693,0.03720966206448138,97.576,102.50049999999999,0.052292971099582544,0.053503352327113216,47.55255726388454,102.72876014429512,109.85265865290346,-7.123898508608335,-7.541959125988191,102.50049999999999,9.416935737500177,121.33437147500034,83.66662852499964,0.36748838249570204,0.47417630195719007,2026308.9599999997,2776374.3885000004
2022-02-15,96.39,105.77,96.38,105.52,2362223.45,0.09494656013282143,0.09070555854586312,97.446,103.17049999999999,0.07033090477917733,0.05664531276403637,46.391917896087236,103.15818166055742,109.53172097491061,-6.373539314353195,-7.308275163661192,103.17049999999999,9.111240873951,121.39298174790198,84.948018252098,0.3532498485109987,0.3176746714617604,1942437.296,2669418.5265
2022-02-16,105.52,105.6,98.27,101.86,2123159.11,-0.03468536770280517,-0.035301186952600615,98.512,103.78800000000001,0.05338782499929656,0.0568803714698995,49.98272287491361,102.95846140508704,108.96344534713946,-6.004983942052419,-7.047616919339438,103.78800000000001,8.537106375298098,120.8622127505962,86.71378724940382,0.3290209417388559,-0.10120310167947921,1859623.582,2599075.594
2022-02-17,101.85,102.82,92.33,93.52,2001081.3,-0.08187708619674061,-0.08542400429264557,98.024,103.897,0.06911632381557492,0.06033558369376846,43.76039933444259,101.50639041968903,107.81948643253652,-6.313096012847495,-6.90071273804105,103.897,8.382321685672938,120.66164337134589,87.13235662865412,0.3227166014677206,-0.057498191927782494,1899053.708,2566763.8005
2022-02-18,93.55,96.37,89.31,89.86,2010076.65,-0.039136013686911886,-0.03992241352179908,97.426,103.5835,0.06988384813140203,0.059801830262572866,30.6856754921928,99.71463804742918,106.48915410420048,-6.774516056771304,-6.875473401787101,103.5835,8.795179466167976,121.17385893233595,85.99314106766406,0.3396363114267416,0.004495244645982055,2057852.3620000002,2564723.045
2022-02-19,89.86,92.75,88.6,91.27,1285578.14,0.015691075005564104,0.015569242886771936,96.40599999999999,103.4825,0.06711157265657267,0.059601975437456635,31.013513513513516,98.41546296320931,105.36180935574119,-6.946346392531879,-6.889647999936057,103.4825,8.930169371294005,121.34283874258801,85.62216125741199,0.3451856834264347,-0.36043327501963673,1956423.73,2566100.0765
2022-02-20,91.27,94.5,85.56,90.72,2559473.54,-0.006026076476388753,-0.00604430654934401,93.446,103.04400000000001,0.03823792683361,0.05757834775456291,28.907591892820335,97.23154558425402,104.27723088494554,-7.045685300691517,-6.920855460087149,103.04400000000001,9.342337924456297,121.7286758489126,84.35932415108742,0.36265431949288823,0.990912462154965,1995873.7480000001,2573368.676
2022-02-21,90.7,96.14,82.62,82.96,4063082.8,-0.08553791887125228,-0.08941927605817014,89.666,101.691,0.04674678544180596,0.05491883886008401,22.853555171872557,95.03592318667648,102.69817674531994,-7.662253558643457,-7.069135079798411,101.691,10.199062340802532,122.08912468160507,81.29287531839493,0.40117856411295133,0.5874681791006129,2383858.486,2566997.4335000003
2022-02-22,82.95,87.56,81.06,86.38,2835554.36,0.0412246865959498,0.04039760361128312,88.238,100.916,0.050594038951754065,0.05412065854761101,28.52609868316675,93.70424269641856,101.48942291233328,-7.785180215914721,-7.212344107021673,100.916,10.757555680103346,122.43111136020669,79.40088863979331,0.4263964358517319,-0.30211750545669414,2550753.0979999998,2465607.2465
2022-02-23,86.39,93.4,84.38,84.59,3193694.1,-0.020722389442000333,-0.020940111216631776,87.184,100.05699999999999,0.04902722210377823,0.054164322600344414,27.199253963319862,92.30205151235417,100.237613807716,-7.935562295361834,-7.356987744689706,100.05699999999999,11.355097209252607,122.7671944185052,77.34680558149478,0.4539451396405092,0.1263032530965127,2787476.588,2430963.7735
2022-02-24,84.58,93.9,75.35,89.36,7497540.08,0.056389644165977026,0.05485709844502208,86.80199999999999,98.894,0.05705839221134905,0.05001149781315403,36.29991850040749,91.84942820276122,99.43186463677407,-7.582436434012848,-7.4020774825543345,98.894,11.190625494018006,121.27525098803602,76.51274901196399,0.45263111994733785,1.3476074555794182,4029868.9760000007,2596521.3635
2022-02-25,89.35,95.0,86.86,92.71,3691896.58,0.03748880931065357,0.0368031868579458,87.19999999999999,97.84200000000001,0.059866251728529794,0.05097013646680171,46.53105702869596,91.98182386387488,98.93394873775377,-6.952124873878887,-7.312086960819245,97.84200000000001,10.698693771720448,119.23938754344091,76.44461245655911,0.43738655267555643,-0.5075856160011352,4256353.584000001,2648665.2355
2022-02-26,92.73,95.49,89.23,90.23,2279602.17,-0.026750080897421924,-0.02711437561248156,88.654,96.5895,0.037941090853078584,0.05078752308978059,44.971037388099006,91.71231250020183,98.28921179421644,-6.576899294014609,-7.165049427458319,96.5895,9.992793442750177,116.57508688550035,76.60391311449965,0.4138252477857397,-0.38253899571585515,3899657.4579999996,2684555.5880000005
2022-02-27,90.25,92.19,84.08,85.63,2593533.97,-0.050980826776016896,-0.0523262769683087,88.50399999999999,94.9935,0.0454430504798508,0.05096343918120094,43.82483749572357,90.7765721155554,97.35149240205226,-6.574920286496862,-7.047023599266028,94.9935,8.96509680870602,112.92369361741204,77.06330638258795,0.3775035895595392,0.1377134151438364,3851253.3800000004,2677697.4965
2022-02-28,85.61,103.0,84.17,99.68,4212075.57,0.16407801004320932,0.15192936600104248,91.522,94.305,0.07989142309415666,0.06297541807605032,52.398898391071164,92.1463302516238,97.52397444634468,-5.377644194720887,-6.713147718357001,94.305,7.943638633324106,110.19227726664822,78.4177227333518,0.336933932806282,0.6240680163522208,4054929.674,2747726.4
2022-03-01,99.67,102.03,94.21,98.66,3665336.76,-0.010232744783306713,-0.010285459233550955,93.38199999999999,93.5415,0.08070869073491728,0.06292931779278949,44.36411436082813,93.14843328983551,97.60812448735619,-4.459691197520684,-6.262456414189738,93.5415,6.5738447254009085,106.68918945080182,80.39381054919818,0.28110922854138154,-0.12980270674488403,3288489.0100000002,2825272.669
2022-03-02,98.65,106.43,96.76,100.68,4306326.64,0.020474356375430824,0.02026757446152298,94.976,93.267,0.08017486920836085,0.06137497701826983,49.00371496116177,94.30713586063005,97.83567082162611,-3.528534960996055,-5.715672123551002,93.267,6.117556357686524,105.50211271537304,81.03188728462695,0.262367455056409,0.17487885069529052,3411375.022,2901509.9125
2022-03-03,100.69,101.7,94.0,95.62,2595560.67,-0.05025824394119982,-0.051565167069157786,96.054,93.2215,0.08414695222164871,0.058627096986466294,51.87701108330354,94.50911495899466,97.67154705706122,-3.16243209806656,-5.205024118454114,93.2215,6.095353946805652,105.41220789361131,81.0307921063887,0.26154283922939026,-0.3972680460672161,3474566.722,2904426.562
2022-03-04,95.63,95.94,87.0,88.32,2854970.19,-0.07634386111692126,-0.07941542066917226,96.59200000000001,92.8395,0.08996322715446362,0.06123193831556217,48.707620006713654,93.55694342684163,96.97883986764927,-3.421896440807643,-4.848398582924821,92.8395,6.15381907521853,105.14713815043706,80.53186184956294,0.26513796714624827,0.09994353936639055,3526853.9659999995,2956978.5379999997
2022-03-05,88.33,91.22,86.0,89.63,1495553.5,0.014832427536231929,0.014723502840485186,94.582,92.6785,0.043128437374189275,0.060979227976947666,48.62138533960995,92.9527982842506,96.43448135893452,-3.4816830746839145,-4.57505548127664,92.6785,6.1955104925385305,105.06952098507706,80.28747901492294,0.26739796144903216,-0.4761579279396959,2983549.552,2970952.044
2022-03-06,89.61,89.96,84.09,84.57,1828270.57,-0.05645431217226382,-0.05811049157513952,91.76400000000001,92.0885,0.04533431016486516,0.06149557020094698,45.19456165025785,91.66313700975051,95.55563088790234,-3.892493878151825,-4.438543160651677,92.0885,6.384443490564206,104.85738698112841,79.31961301887158,0.2773177319888676,0.22247085777941078,2616136.3140000002,2972729.5075
2022-03-07,84.58,86.71,79.92,81.66,3230989.34,-0.0344093650230578,-0.035015307902701145,87.96,90.8955,0.0354161671964744,0.05731656184925885,48.90091308758877,90.12419285440427,94.52632489620586,-4.402132041801593,-4.43126093688166,90.8955,5.957501661991267,102.81050332398253,78.98049667601747,0.26216926743309693,0.7672380625806385,2401068.854,3016167.802
2022-03-08,81.65,85.04,81.3,82.32,2604534.79,0.008082292432035176,0.008049805634364372,85.29999999999998,89.9185,0.04094265957410302,0.05724117035701087,46.399432422844974,88.92354779988054,93.62215268167209,-4.698604881791553,-4.484729725863639,89.9185,5.659519483973067,101.23753896794614,78.59946103205385,0.2517621839320305,-0.1938893893100866,2402863.6780000003,3040236.586
2022-03-09,82.32,89.92,81.9,88.06,3355218.73,0.06972789115646272,0.06740430880181372,85.24799999999999,89.6455,0.04854401202687657,0.05693382728862831,52.875849494447195,88.79069429220661,93.21014137191861,-4.4194470797120005,-4.471673196633311,89.6455,5.608103605732393,100.86170721146479,78.42929278853521,0.2502346958065891,0.28822189009807775,2502913.386,3107943.4575
2022-03-10,88.06,88.57,80.63,82.87,2828491.21,-0.05893708834885303,-0.06074528546665663,83.896,89.29599999999999,0.05401663329038502,0.05782778431302747,44.65843621399178,87.87981824725173,92.44420497399872,-4.564386726746989,-4.490215902656047,89.29599999999999,5.808270328636864,100.91254065727372,77.67945934272626,0.26018053792496265,-0.1569875356531525,2769500.928,3148864.1855
2022-03-11,82.86,84.29,80.07,80.67,2528334.85,-0.0265476046820321,-0.02690635591206812,83.116,88.76599999999999,0.049503392165057336,0.05784933947234796,39.89932885906042,86.77061543998224,91.57204164259142,-4.8014262026091785,-4.552457962646674,88.76599999999999,6.0951977645906394,100.95639552918126,76.57560447081872,0.2746636218638054,-0.10611889439104882,2909513.7839999995,3211002.021
2022-03-12,80.67,82.75,80.57,81.38,1362268.13,0.008801289202925444,0.008762783624660847,83.06,88.29899999999999,0.04768780975053917,0.05794574014369301,42.34826214767421,85.94128998767727,90.81707559499205,-4.875785607314782,-4.617123491580296,88.29899999999999,6.2922273689970005,100.88345473799399,75.714545262006,0.28504184051900916,-0.4611994807570683,2535769.542,3151141.7505
2022-03-13,81.4,83.34,77.65,78.73,2009434.97,-0.03256328336200531,-0.033105265377167965,82.34200000000001,88.0875,0.04932640571768254,0.05494010979825541,43.82605583392986,84.83186075880384,89.92173666202967,-5.089875903225831,-4.711673973909403,88.0875,6.547062720270435,101.18162544054087,74.99337455945914,0.2972981510552772,0.47506568328806176,2416749.578,3048459.359
2022-03-14,78.72,82.29,78.0,81.22,2079919.39,0.031627079893306265,0.03113724506177593,80.974,87.8295,0.036223775863537304,0.05459646611986404,29.174187725631768,84.27618987283401,89.2771635759534,-5.000973703119385,-4.7695339197513995,87.8295,6.717347122817017,101.26419424563403,74.39480575436596,0.3059266930959196,0.03507673602395789,2161689.71,3010677.6105
2022-03-15,81.23,85.99,78.72,82.84,2123603.37,0.019945826151194446,0.019749514269231834,80.968,87.742,0.02853174584903622,0.05465398681590222,32.39091718610865,84.05523758470571,88.80033664440128,-4.745099059695576,-4.764646947740236,87.742,6.772933438947858,101.28786687789572,74.19613312210429,0.3087658562124346,0.02100272741820075,2020712.1420000002,2957173.074
2022-03-16,82.84,87.98,81.53,87.77,2638790.33,0.059512312892322505,0.05780872007664278,82.388,87.6625,0.03335820285428662,0.05481662677894708,36.50428601296256,84.62673949475098,88.72401541148267,-4.0972759167316894,-4.631172741538527,87.6625,6.762265172496188,101.18703034499237,74.13796965500762,0.3085590838726336,0.2426003684482756,2042803.238,2714235.5864999997
2022-03-17,87.77,91.0,86.58,87.8,2616451.8,0.0003418024381907081,0.00034174403704472194,83.672,87.417,0.03407477950879931,0.05409839892681334,40.864485981308405,85.11493341863545,88.65556982544692,-3.5406364068114726,-4.413065474593116,87.417,6.657692898958251,100.7323857979165,74.1016142020835,0.3046406487963784,-0.008465443330618938,2293639.972,2660463.3475
2022-03-18,87.8,92.28,84.41,89.8,2935949.01,0.02277904328018221,0.022523474667082922,85.886,87.3955,0.020899758989885647,0.05405899500234012,51.97333333333333,85.83571289269153,88.74034243096936,-2.904629538277831,-4.1113782873300595,87.3955,6.648819028495303,100.6931380569906,74.09786194300939,0.3043094451542839,0.12211087167743728,2478942.7800000003,2693280.6895
2022-03-19,89.81,94.55,89.25,92.31,2058348.96,0.027951002227171617,0.027567502693906353,88.104,87.7295,0.02075418864450331,0.0529478721797033,53.46253229974162,86.83175706304668,89.00476151015681,-2.173004447110131,-3.723703519286074,87.7295,6.722833421298144,101.1751668425963,74.2838331574037,0.3065255550891387,-0.2989152900853683,2474628.6939999997,2666521.4390000002
2022-03-20,92.31,92.55,87.82,88.62,1500458.29,-0.03997400064998369,-0.04079491223071665,89.25999999999999,87.1765,0.03661849609229045,0.0406773629869424,55.424591481382286,87.1068713610395,88.9762606575526,-1.8693892965131056,-3.352840674731481,87.1765,6.115535243605948,99.4075704872119,74.94542951278811,0.2806047613109472,-0.2710379439256986,2349999.6780000003,2530940.575
2022-03-21,88.62,91.28,86.74,88.59,1985082.57,-0.0003385240352065111,-0.00033858134740245285,89.424,86.673,0.02699275494681614,0.04068147710663906,60.05805515239479,87.33504499780265,88.94764875699315,-1.6126037591904918,-3.004793291623283,86.673,5.504317061705882,97.68163412341177,75.66436587658823,0.25402683934816533,0.3229841730555536,2219258.126,2446927.8655000003
2022-03-22,88.58,93.98,88.0,90.43,2611345.56,0.020769838582232802,0.020557086328447827,89.95000000000002,86.1605,0.028195679835934195,0.04069113504085401,61.38085882683134,87.81119192121763,89.05745255277142,-1.2462606315537954,-2.6530867596093857,86.1605,4.520820227161525,95.20214045432304,77.11885954567695,0.20987901542639711,0.31548460475374585,2218236.878,2362178.8115000003
2022-03-23,90.44,96.36,89.19,94.89,2854825.2,0.04931991595709384,0.04814225523327835,90.968,86.124,0.03375144430944645,0.040841028316189874,59.94177583697234,88.90023931795338,89.48949310441799,-0.5892537864646101,-2.2403201649804307,86.124,4.44269880045631,95.00939760091262,77.23860239908737,0.20633964053951573,0.09323914985805248,2202012.116,2375142.0379999997
2022-03-24,94.88,103.7,93.26,102.32,4777008.51,0.07830119085256615,0.0753868312849201,92.97,86.824,0.044631641063178,0.03972843086720822,76.57830008198962,90.96481788442208,90.43990102260925,0.5249168618128266,-1.6872727596217794,86.824,5.724839138167265,98.27367827633452,75.37432172366547,0.26374454704539124,0.6733103343770397,2745744.026,2471243.954
2022-03-25,102.32,104.86,96.95,98.6,3360440.57,-0.03635652853792026,-0.03703389566199753,94.96600000000001,87.27250000000001,0.04335177723527045,0.040891997432300986,73.52400944633955,92.13946128681867,91.04435279871227,1.0951084881064048,-1.1307965100761428,87.27250000000001,6.2806275876486914,99.8337551752974,74.71124482470262,0.2878628474100636,-0.2965387097457777,3117740.482,2564488.3075
2022-03-26,98.6,103.4,97.63,101.73,1906343.44,0.0317444219066938,0.03125098319706729,97.594,88.1305,0.041671392707368624,0.038470176028521645,75.10486059708859,93.61492878115426,91.83588222102988,1.7790465601243852,-0.5488278960360372,88.1305,7.020540896090644,102.17158179218129,74.08941820781871,0.31864296224760524,-0.43271026513050337,3101992.656,2568391.9510000004
2022-03-27,101.73,107.46,98.77,107.04,2351080.64,0.05219699203774697,0.05088035157426138,100.916,89.3995,0.04257585464818145,0.03806235218163537,82.77379022921973,95.68032435328439,92.96211316762026,2.7182111856641313,0.10457992030399654,89.3995,8.013037058115598,105.4255741162312,73.3734258837688,0.35852715319954137,0.23329332515236612,3049939.672,2524396.516
2022-03-28,107.04,113.87,105.22,105.75,4146023.22,-0.012051569506726478,-0.01212477845353099,103.08800000000001,90.571,0.04587693385571218,0.038480324530345715,79.20933555608478,97.22950522200988,93.90936404409283,3.3201411779170513,0.7476921718266075,90.571,8.613752101329302,107.7985042026586,73.34349579734139,0.380419873969783,0.7634542811768463,3308179.2759999996,2601470.9375
2022-03-29,105.75,115.7,105.49,111.62,3727259.92,0.05550827423167859,0.05402242743390026,104.94800000000001,91.749,0.04027638080519037,0.037581677936527814,81.12024221453287,99.44342749554683,95.22126300378964,4.222164491757184,1.4425866358127228,91.749,9.783819564114776,111.31663912822955,72.18136087177044,0.4265471913204408,-0.10100360701790767,3098229.5579999997,2620072.997
2022-03-30,111.62,125.26,107.11,120.82,5250424.16,0.0824225049274323,0.07920158935030763,109.39200000000001,93.6465,0.03407060915379594,0.03636150881719366,82.71629380320728,102.7321309577704,97.11746574424967,5.614665213520723,2.277002351354323,93.6465,11.500607890111828,116.64771578022366,70.64528421977634,0.4912349266704823,0.40865522466702564,3476226.2759999996,2741169.6445
2022-03-31,120.82,129.5,119.95,122.77,5143974.9,0.016139711968217174,0.016010851482153348,113.6,95.7515,0.035761015802596774,0.03474965066969318,83.34922754148388,105.81488004119034,99.01765346689784,6.797226574292495,3.1810471959419573,95.7515,12.781944203898567,121.31538840779713,70.18761159220286,0.5339631944731339,-0.020274411505831536,4123752.568,2871951.647
2022-04-01,122.79,138.4,117.39,134.52,5505077.63,0.09570742037957158,0.09140020067932032,119.096,98.4085,0.0433165042196828,0.037981065027012484,85.96011579285944,110.23105234254567,101.64745691379429,8.58359542875138,4.2615568425038415,98.4085,14.972689972079074,128.35387994415817,68.46312005584186,0.6085933622432647,0.07019916251924152,4754551.966,3079092.1220000004
2022-04-02,134.53,143.51,131.47,132.49,4193984.2,-0.015090692833779396,-0.015205715992037105,124.444,101.0965,0.04435423777690278,0.03672679982456776,82.56077795786061,113.65550582830788,103.9320897349947,9.723416093313176,5.353928692665709,101.0965,16.04146904776877,133.17943809553753,69.01356190446246,0.6346992842588524,-0.23816075233075318,4764144.1620000005,3188319.5835
2022-04-03,132.48,141.11,130.52,136.9,2964507.05,0.03328553098347031,0.03274356141437129,129.5,103.88050000000001,0.04430323395322929,0.03674032377792961,88.6735020826658,117.23158185472205,106.37415716203213,10.857424692689918,6.454627892670551,103.88050000000001,17.200134783743543,138.28076956748708,69.48023043251293,0.662304659055108,-0.2931525469266194,4611593.5879999995,3232548.9665
2022-04-04,136.9,138.29,125.82,132.14,3456901.43,-0.03476990504017541,-0.03538876569266367,131.764,106.34549999999999,0.04889238170387393,0.03922686811838291,82.42740134028293,119.52518464630327,108.28273811299272,11.242446533310556,7.412191620798552,106.34549999999999,17.55505669390768,141.45561338781533,71.23538661218463,0.6603027563519915,0.16609654546107433,4252889.042,3299213.8695
2022-04-05,132.14,136.63,126.07,126.87,2833885.54,-0.03988194339337059,-0.04069902644923265,132.584,108.30049999999999,0.05556594944583575,0.040824011691957866,75.81467837914423,120.65515623917969,109.65957232684511,10.995583912334581,8.12887007910576,108.30049999999999,17.554705014835534,143.40991002967104,73.19108997032892,0.6483702296789223,-0.18022379365326602,3790871.1700000004,3308968.63
