timestamp,open,high,low,close,volume,returns,log_returns,sma_5,sma_20,volatility_5,volatility_20,rsi,ema_12,ema_26,macd,macd_signal,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_change,volume_ma_5,volume_ma_20
2022-02-02,0.6284,0.6314,0.5955,0.6006,186608762.0,-0.044239338001273,-0.04524775083223611,0.6130199999999999,0.664855,0.030824954312778603,0.03673072927763875,26.070309780716997,0.6303642416185451,0.6770820073248678,-0.04671776570632269,-0.047984552228287077,0.664855,0.07136293800743203,0.8075808760148641,0.5221291239851359,0.42934437137380055,0.07061444761355418,175144373.2,282717530.906
2022-02-03,0.6006,0.6116,0.5886,0.6102,168129675.0,0.015984015984015887,0.01585761673333927,0.61158,0.6567049999999999,0.03154177843701365,0.03703450118082246,30.319339791890883,0.6272620506003074,0.6721277845600628,-0.04486573395975546,-0.04736078857458076,0.6567049999999999,0.06754366599311458,0.791792331986229,0.5216176680137707,0.4114094821456488,-0.09902582709379959,177855889.4,280068804.056
2022-02-04,0.6101,0.6589,0.6044,0.6555,263927174.0,0.07423795476892825,0.07161153092118529,0.62242,0.6505249999999999,0.041675524481626716,0.04132065506126801,53.88127853881277,0.6316063505079523,0.670896096814873,-0.039289746306920725,-0.045746580121048756,0.6505249999999999,0.06110295776284783,0.7727309155256956,0.5283190844743042,0.375714739712373,0.5697834067662357,201343108.0,286343011.806
2022-02-05,0.6557,0.6869,0.65,0.6656,310296779.0,0.015408085430968832,0.015290586303244409,0.6320599999999998,0.644885,0.04135984001642289,0.041637585400633545,66.36622390891841,0.6368361427374981,0.6705037933471047,-0.033667650609606636,-0.043330794218760335,0.644885,0.053398652407596475,0.751682304815193,0.538087695184807,0.3312134871029501,0.17569090858374437,220652602.0,295604446.706
2022-02-06,0.6656,0.688,0.6589,0.6825,157303166.0,0.025390625,0.02507363755211596,0.64288,0.640925,0.04160963441849382,0.04212833548116848,63.82653061224492,0.6438613515471138,0.6713924012473192,-0.02753104970020548,-0.040170845315049365,0.640925,0.04681004025228978,0.7345450805045796,0.5473049194954204,0.29214051723549433,-0.4930557561475687,217253111.2,294386953.756
2022-02-07,0.6825,0.839,0.6712,0.8314,640917209.0,0.21816849816849815,0.19734849975942226,0.68904,0.6449499999999999,0.07752410137464064,0.061792428666506916,83.43483556638247,0.6727134513090962,0.6832448159697401,-0.01053136466064386,-0.034242949184168266,0.6449499999999999,0.05871188797401787,0.7623737759480357,0.5275262240519641,0.3641329589829779,3.0744075615108724,308114800.6,317014459.256
2022-02-08,0.8314,0.9142,0.8034,0.8763,1048879447.0,0.05400529227808515,0.0525974712432679,0.74226,0.65186,0.07332488989208358,0.06243497461987169,85.18114955053122,0.7040344588000045,0.6975451999719816,0.00648925882802287,-0.026096507581730037,0.65186,0.07587578769208714,0.8036115753841743,0.5001084246158257,0.46559560452911447,0.6365287626408547,484264755.0,359930674.506
2022-02-09,0.8763,0.9168,0.8413,0.8697,626331950.0,-0.007531667237247408,-0.007560173466085359,0.7850999999999999,0.6593500000000001,0.0816135022093141,0.06206291296458313,83.6197636949517,0.7295214651384654,0.7102974073814645,0.019224057757000867,-0.017032394513983855,0.6593500000000001,0.0891741023297445,0.8376982046594891,0.48100179534051113,0.5409818902236716,-0.4028561129771093,556745710.2,380950719.506
2022-02-10,0.8699,0.8975,0.821,0.8253,495010890.0,-0.05105208692652641,-0.05240136799708098,0.8170400000000001,0.6687749999999999,0.09472945263372462,0.055871408663806445,76.64287472311102,0.7442566243479323,0.7188161179458005,0.0254405064021318,-0.008537814330760724,0.6687749999999999,0.09633895137809806,0.861452902756196,0.4760970972438038,0.5762114395908823,-0.20966687073843193,593688532.4,375054021.956
2022-02-11,0.8253,0.8339,0.75,0.7591,482432190.0,-0.08021325578577487,-0.08361343557591602,0.8323600000000001,0.6769,0.11095520815483444,0.057358510737826614,65.73798383666525,0.7465402206020966,0.7218001092090746,0.024740111393022013,-0.0018822291860041765,0.6769,0.096782920415797,0.870465840831594,0.48333415916840594,0.5719185724083145,-0.02541095611048072,658714337.2,360678236.1
2022-02-12,0.759,0.8532,0.7465,0.8223,477906804.0,0.08325648794625229,0.07997177095412741,0.8305399999999998,0.6866,0.0687968369375645,0.05871705104038419,69.43653955606148,0.7581955712786971,0.7292445455639579,0.028951025714739176,0.004284421794144494,0.6866,0.10127324684395068,0.8891464936879013,0.48405350631209865,0.5899985251613789,-0.00938035664659942,626112256.2,368011865.95
2022-02-13,0.8223,0.8476,0.792,0.8057,351589704.0,-0.02018727958166122,-0.020393827193699563,0.8164200000000001,0.6962949999999999,0.06163310436939199,0.058509817527154014,69.3707354056103,0.7655039449281283,0.7349079125592203,0.030596032368908066,0.009546743909097209,0.6962949999999999,0.10300205657119048,0.9022991131423809,0.4902908868576189,0.5917150436018671,-0.2643132488232999,486654307.6,359924177.6
2022-02-14,0.8057,0.8127,0.7791,0.8012,304006647.0,-0.005585205411443361,-0.005600860991486972,0.8027200000000001,0.705455,0.06171271026057021,0.05866666141887184,67.81007751937986,0.7709956457084164,0.7398184375548336,0.031177208153582825,0.013872836757994333,0.705455,0.10381559803197607,0.9130861960639522,0.4978238039360479,0.5886447641988565,-0.13533688972871627,422189247.0,359143588.5
2022-02-15,0.8012,0.8599,0.7961,0.8515,279317316.0,0.06278082875686475,0.060888896311079826,0.8079599999999999,0.7170650000000001,0.06585226265794886,0.059558796442158765,70.08824059067172,0.7833809309840446,0.7480911458841052,0.03528978509993941,0.01815622642638335,0.7170650000000001,0.10661946733964428,0.9303039346792886,0.5038260653207115,0.594754826073755,-0.08121312886951448,379050532.2,349766218.8
2022-02-16,0.8514,0.8532,0.8086,0.8366,252745706.0,-0.017498532002348854,-0.017653441094644978,0.8234600000000001,0.728455,0.047359814582469996,0.0595750721074137,71.7551622418879,0.7915684800634223,0.7546473573000974,0.03692112276332493,0.021909205693771666,0.728455,0.106612720061667,0.941680440123334,0.515229559876666,0.5854182897319231,-0.09513055037375484,333113235.4,347776308.8
2022-02-17,0.8367,0.8448,0.7535,0.769,375190546.0,-0.08080325125508003,-0.08425508950245401,0.8128,0.73635,0.05164086495143052,0.06363126773888649,63.22451698867422,0.7880964062075112,0.7557105160186087,0.03238589018890248,0.02400454259279783,0.73635,0.10325855387021662,0.9428671077404331,0.5298328922595668,0.5609210504255672,0.48445863606482,312569983.8,355485353.45
2022-02-18,0.7689,0.8055,0.756,0.784,417945743.0,0.01950585175552666,0.019318050844763877,0.80846,0.74468,0.05332329186531974,0.06365426773287347,61.26995263988774,0.7874661898678941,0.7578060333505636,0.02966015651733045,0.025135665377704355,0.74468,0.0998203364998705,0.944320672999741,0.545039327000259,0.536178420260356,0.11395595506289746,325841191.6,368654035.9
2022-02-19,0.7841,0.8547,0.7696,0.8215,492929500.0,0.04783163265306123,0.046722917126914926,0.8125199999999999,0.7556900000000001,0.05820014267366032,0.06343474972079374,63.046025104602506,0.7927021606574489,0.7625241049542255,0.030178055703223405,0.026144143442808167,0.7556900000000001,0.09521084027180504,0.9461116805436102,0.56526831945639,0.5039677130664957,0.17941026617897626,363625762.2,385975956.85
2022-02-20,0.8215,0.8234,0.7643,0.7769,495454770.0,-0.05429093122337181,-0.055820295520947597,0.7976,0.763665,0.053388563589476475,0.06533364308609212,57.54958413307742,0.7902710590178414,0.7635889860687273,0.026682072949114177,0.02625172934406937,0.763665,0.08952820946201093,0.9427214189240218,0.5846085810759782,0.4689397024193116,0.005122984118418605,406853253.0,400061229.9
2022-02-21,0.7769,0.802,0.6953,0.7018,621650777.0,-0.09666623761101822,-0.10166317880726043,0.77064,0.767335,0.06506250160321529,0.07002060790815273,38.2480957562568,0.7766601268612505,0.7590120241377104,0.017648102723540116,0.024531004019963523,0.767335,0.08508571081098487,0.9375064216219697,0.5971635783780302,0.4435387975837665,0.2547074216280125,480634267.2,422428737.75
2022-02-22,0.7018,0.7266,0.6686,0.7209,597541290.0,0.02721573097748653,0.026851968261418245,0.76102,0.77335,0.06303603348038599,0.06911930153654859,35.21689497716896,0.7680816458056736,0.7561889112386208,0.011892734567052865,0.022003350129381392,0.77335,0.07649700028518508,0.9263440005703701,0.6203559994296298,0.39566561213000623,-0.0387830079073479,525104416.0,442975364.15
2022-02-23,0.7209,0.7441,0.6924,0.6967,438023003.0,-0.033569149674018584,-0.03414552937445969,0.7435599999999999,0.7776750000000001,0.060691697759394564,0.06976442703392723,34.075846833578794,0.7570998541432623,0.7517823252209451,0.005317528922317183,0.01866618588796855,0.7776750000000001,0.06885041661762897,0.9153758332352581,0.6399741667647422,0.3541346532555577,-0.2669577645420955,529119868.0,456470030.55
2022-02-24,0.6967,0.7226,0.6215,0.6963,986343826.0,-0.0005741352088416418,-0.0005743000875721343,0.71852,0.779715,0.049674867089341095,0.0680723156955809,37.079326923076934,0.7477460304289143,0.747672523352727,7.350707618725139e-05,0.014947650125612293,0.779715,0.06556601554720913,0.9108470310944183,0.6485829689055818,0.33635887752427046,1.2518082823152556,627802733.2,492590863.15
2022-02-25,0.6962,0.7807,0.6826,0.7699,557343038.0,0.10570156541720532,0.10048003433550291,0.71712,0.7849299999999999,0.0746701584987093,0.07146148864089562,51.06592972759574,0.7511543334398506,0.7493190031043769,0.0018353303354736727,0.01232518616758457,0.7849299999999999,0.05991631093274604,0.904762621865492,0.6650973781345079,0.30533327013999223,-0.4349404099174642,640180386.8,504943176.1
2022-02-26,0.7698,0.7955,0.7403,0.7508,520451349.0,-0.024808416677490563,-0.025121331571650102,0.72692,0.788345,0.05409156832949719,0.07168471062254847,42.270270270270274,0.7510998206029506,0.7494287065781268,0.0016711140248237832,0.010194371739032412,0.788345,0.05555889691413806,0.8994627938282761,0.6772272061717238,0.28190143611813645,-0.06619206930866872,619940501.2,523100585.25
2022-02-27,0.7508,0.7677,0.7032,0.7215,441252224.0,-0.039025039957378826,-0.03980692649842822,0.72704,0.78285,0.05804743441144454,0.056065373153253044,41.140572390572395,0.7465460020486504,0.7473599134982655,-0.0008139114496150679,0.007992715101302917,0.78285,0.05650321369528253,0.8958564273905651,0.669843572609435,0.28870518589912525,-0.152173925866796,588682688.0,513117336.0
2022-02-28,0.7216,0.7938,0.7075,0.7809,444617964.0,0.08232848232848244,0.07911472245470393,0.7438800000000001,0.77808,0.06318222291349278,0.05783672133957037,48.08526693076779,0.7518312325027041,0.7498443643502458,0.0019868681524582987,0.006791545711533994,0.77808,0.052050325849629944,0.8821806516992599,0.6739793483007401,0.26758341481405473,0.007627700931429171,590001680.2,482904261.85
2022-03-01,0.7809,0.8039,0.7574,0.7839,392126769.0,0.0038417210910488553,0.003834360526047177,0.7614,0.77379,0.06280378352169566,0.05787419645436508,42.999171499585756,0.7567648890407497,0.7523670040280054,0.004397885012744296,0.006312813571776054,0.77379,0.04743253269534273,0.8686550653906855,0.6789249346093145,0.24519589395232688,-0.11805909623570676,471158268.8,471194002.8
2022-03-02,0.784,0.7848,0.7562,0.7687,377602100.0,-0.01939022834545223,-0.0195806848395902,0.7611600000000001,0.7709600000000001,0.04709679106133551,0.0569226473381252,42.97246946801904,0.7586010599575574,0.7535768555814865,0.005024204376070984,0.006055091732635041,0.7709600000000001,0.045859917139044394,0.8626798342780889,0.6792401657219113,0.23793668744964414,-0.03704074842184513,435210081.2,465323563.3
2022-03-03,0.7688,0.7897,0.7336,0.7515,339295156.0,-0.0223754390529467,-0.02262956716205729,0.7613000000000001,0.77058,0.0467807649213782,0.053964790666135715,47.97781372775594,0.7575085891948563,0.7534230144273023,0.004085574767554001,0.005661188339618833,0.77058,0.04599465186301574,0.8625693037260316,0.6785906962739685,0.23875341619567475,-0.10144791037973566,398978842.6,458166711.6
2022-03-04,0.7514,0.755,0.6942,0.7127,382831997.0,-0.051630073186959335,-0.05301063468520406,0.75954,0.7651000000000001,0.04987321454184074,0.0516712228714164,42.190580503833516,0.7506149600879554,0.7504064948400948,0.00020846524786055642,0.004570643721267178,0.7651000000000001,0.046037273228502595,0.8571745464570053,0.6730254535429949,0.24068630625279094,0.1283155395239417,387294797.2,453412971.25
2022-03-05,0.7127,0.7693,0.7049,0.754,358200609.0,0.057948645994106984,0.0563317935001311,0.75416,0.762515,0.04076712628350333,0.05345383221395471,42.66782533130567,0.7511357354590391,0.7506726804074951,0.0004630550515439813,0.0037491259873225387,0.762515,0.04507910328113891,0.8526732065622779,0.6723567934377223,0.23647588981797812,-0.06433994073907046,370011326.2,453743516.5
2022-03-06,0.7539,0.7589,0.7211,0.7251,304732286.0,-0.03832891246684356,-0.03908279163040911,0.7424000000000001,0.75871,0.0423982326124504,0.054050135217116546,44.17453891138101,0.74713023769611,0.7487784077847177,-0.0016481700886077366,0.002669666772136484,0.75871,0.044853080631159205,0.8484161612623184,0.6690038387376815,0.2364702225153707,-0.14926921299567086,352532429.6,453779798.45
2022-03-07,0.7252,0.7544,0.7033,0.7197,496407111.0,-0.007447248655357841,-0.0074751178637883975,0.7325999999999999,0.7521199999999999,0.04245928426775516,0.051778568574517174,52.3873032808749,0.7429102011274776,0.7466244516525163,-0.0037142505250387092,0.0013928833127014452,0.7521199999999999,0.039912675733537635,0.8319453514670752,0.6722946485329246,0.2122675941793205,0.628994149310454,376293431.8,464634288.2
2022-03-08,0.7196,0.7313,0.7135,0.7207,293749434.0,0.0013894678338195465,0.001388503416636676,0.72644,0.746325,0.042480622403986056,0.05177469216390654,49.9719730941704,0.7394932471078657,0.7447041219004781,-0.005210874792612397,7.21316916386769e-05,0.746325,0.035128424163496395,0.8165818483269928,0.6760681516730073,0.18827413881885974,-0.4082489402533962,367184287.4,466684474.6
2022-03-09,0.7208,0.775,0.7199,0.7658,397032109.0,0.0625780491189123,0.0606980771127989,0.73706,0.7461650000000001,0.043040713812407885,0.05059025710804423,59.14747153825788,0.7435404398605018,0.7462667795374798,-0.0027263396769779957,-0.0004875625820846577,0.7461650000000001,0.0350268509785518,0.8162187019571037,0.6761112980428965,0.18777000249838463,0.3516012732130065,370024309.8,467776552.75
2022-03-10,0.7659,0.7797,0.7215,0.7361,397850898.0,-0.03878297205536696,-0.03955505997853392,0.73348,0.7437699999999999,0.04098376444522665,0.05110447092174709,54.88943488943488,0.74239575680504,0.7455136847569257,-0.0031179279518857017,-0.0010136356560448666,0.7437699999999999,0.0339239257286372,0.8116178514572743,0.6759221485427256,0.18244309788583662,0.002062274011193299,377954367.6,466771810.5
2022-03-11,0.7361,0.814,0.725,0.8029,526984782.0,0.09074853960059781,0.08686419412597812,0.7490399999999999,0.74284,0.05190012349243617,0.053879263643380366,54.12293853073462,0.7517041019119569,0.7497645229230794,0.0019395789888775328,-0.00042299272706038674,0.74284,0.031873869845805584,0.8065877396916111,0.6790922603083888,0.17163249068873832,0.3245785912490262,422404866.8,468474574.6
2022-03-12,0.8028,0.849,0.7783,0.7857,589059126.0,-0.021422344002989147,-0.02165513300886239,0.76224,0.74328,0.05414203161438771,0.052580488021640365,54.381119758975636,0.7569342400793482,0.7524264101139624,0.00450782996538579,0.0005631718114288487,0.74328,0.03242477285559343,0.8081295457111869,0.6784304542888132,0.1744956024948521,0.11779153045827417,440935269.8,473154792.4
2022-03-13,0.7857,0.8057,0.7508,0.7602,311279578.0,-0.03245513554791901,-0.03299348362662749,0.7701399999999999,0.7462,0.05869909364640695,0.04755578052406806,54.904942965779455,0.7574366646825254,0.7530022315870022,0.00443443309552316,0.0013374240682477111,0.7462,0.031095032603802957,0.8083900652076059,0.684009934792394,0.16668470974968091,-0.47156479840361565,444441298.6,457636232.45
2022-03-14,0.7602,0.7779,0.745,0.7748,326606464.0,0.01920547224414637,0.019023374977692534,0.7719400000000001,0.748895,0.052445428459764375,0.04738968663284263,49.12782384901344,0.7601079470390599,0.7546168810990761,0.00549106593998383,0.002168152442594935,0.748895,0.031122617854307456,0.8111402357086149,0.686649764291385,0.16623221068004182,0.04923832812443618,430356169.6,444089491.15
2022-03-15,0.7747,0.7768,0.7413,0.7657,243756136.0,-0.011744966442952975,-0.011814483413763009,0.77786,0.7523449999999999,0.0482014419660841,0.0467116461049164,47.44238336143901,0.7609682628792046,0.7554378528695149,0.005530410009689679,0.002840603956013884,0.7523449999999999,0.028767461059145842,0.8098799221182916,0.6948100778817082,0.15294824081582706,-0.25367020292654097,399537217.2,434376147.8
2022-03-16,0.7658,0.7945,0.7569,0.7919,350641035.0,0.03421705628836369,0.03364467309728914,0.77566,0.757125,0.02807529562336304,0.04713224302222665,53.162486368593235,0.7657269916670193,0.7581387526569583,0.007588239010061004,0.0037901309668233085,0.757125,0.026842971735241108,0.8108109434704822,0.7034390565295179,0.14181527084822762,0.4384911114606773,364268467.8,402591008.25
2022-03-17,0.7919,0.802,0.783,0.7935,264101320.0,0.002020457128425246,0.0020184187500969035,0.77722,0.758305,0.02601231374835525,0.04161058425750573,55.97949886104784,0.7699997621797856,0.7607581043119984,0.00924165786778719,0.004880436347016084,0.758305,0.027930788049259168,0.8141665760985184,0.7024434239014816,0.1473327384060988,-0.2468042994454428,299276906.6,387928922.35
2022-03-18,0.7936,0.8007,0.7762,0.7965,222661984.0,0.003780718336483968,0.0037735893836394877,0.7844800000000001,0.76059,0.01743980318490288,0.041136195113747685,63.28471781864299,0.774076721844434,0.7634056521407393,0.010671069703694691,0.0060385630183518064,0.76059,0.029128172291660218,0.8188463445833204,0.7023336554166796,0.15318724827652325,-0.15690696282775107,281553387.8,373039454.1
2022-03-19,0.7964,0.8268,0.7915,0.8194,248947590.0,0.028750784682988195,0.028345235762667606,0.7933999999999999,0.765485,0.019149684745322963,0.04022010053325665,61.01010101010101,0.7810495338683672,0.7675533816117956,0.013496152256571525,0.0075300808659957506,0.765485,0.030411152299946533,0.826307304599893,0.704662695400107,0.15891181303328744,0.11805161136083298,266021613.0,363424222.4
2022-03-20,0.8195,0.822,0.795,0.8057,185090508.0,-0.01671955089089583,-0.01686090032962049,0.8013999999999999,0.7667249999999999,0.020733007389526006,0.03665001729888827,64.30092264017033,0.7848419132732338,0.770379057047959,0.014462856225274878,0.008916635937851577,0.7667249999999999,0.03155679716587917,0.8298385943317582,0.7036114056682415,0.16463163280643867,-0.25650813490502156,254288487.4,350447849.6
2022-03-21,0.8057,0.8549,0.7875,0.8373,316427663.0,0.03922055355591425,0.03847096442723605,0.8104800000000001,0.769395,0.022161447243463743,0.03756978805775587,69.0909090909091,0.7929123881542748,0.7753361639332953,0.017576224220979486,0.01064855359447716,0.769395,0.035141869988886625,0.8396787399777733,0.6991112600222268,0.18269871776596744,0.7095834163467745,247445813.0,346662894.3
2022-03-22,0.8372,0.8653,0.8273,0.8366,305184306.0,-0.0008360205422190958,-0.0008363702022881856,0.8191,0.77279,0.02248984899997064,0.03720108409655282,68.8332791680208,0.7996335592074633,0.7798742258641623,0.019759333343300933,0.012470709544241915,0.77279,0.0382165422986327,0.8492230845972654,0.6963569154027346,0.19781074961442408,-0.03553215573317303,255662410.2,343042004.6
2022-03-23,0.8366,0.846,0.8171,0.8376,235024475.0,0.0011953143676786127,0.0011946005482289614,0.82732,0.777095,0.022713397893924004,0.036673367916477774,63.61911987860393,0.8054745500986228,0.7841502091334837,0.021324340965139132,0.01424143582842136,0.777095,0.04047480665406865,0.8580446133081373,0.6961453866918627,0.20833904042140877,-0.22989331240381672,258134908.4,337828470.55
2022-03-24,0.8376,0.85,0.8272,0.8428,282122073.0,0.00620821394460358,0.0061890223737068204,0.8320000000000001,0.7836,0.02028650259005266,0.03400045942765553,72.31283981597657,0.811216927006527,0.788494638086559,0.02272228891996808,0.015937606446730705,0.7836,0.04003296010460477,0.8636659202092095,0.7035340797907904,0.20435405872692586,0.20039443977058125,264769805.0,332792974.35
2022-03-25,0.8428,0.8459,0.8185,0.8239,214450998.0,-0.022425249169435224,-0.022680518608489637,0.83564,0.787095,0.021994641714748468,0.03270149977356923,55.49163179916318,0.8131681690055228,0.7911172574875546,0.02205091151796823,0.01716026746097821,0.787095,0.04036266480952855,0.8678203296190571,0.7063696703809429,0.20512220156158303,-0.2398645177968758,270641903.0,325605493.8
2022-03-26,0.8239,0.8349,0.8206,0.8327,122433652.0,0.010680907877169687,0.010624269920229424,0.8347200000000001,0.792475,0.012861199515391619,0.03106830987774545,62.85557986870897,0.8161730660815962,0.7941974606366246,0.02197560544497168,0.018123335057776906,0.792475,0.03880538317241486,0.8700857663448298,0.7148642336551703,0.195869311574068,-0.4290833190713339,231843100.8,316490562.1
2022-03-27,0.8326,0.8582,0.8275,0.858,198619688.0,0.03038309114927351,0.029930666246188706,0.8390000000000001,0.79939,0.01894243360991566,0.03128140914118252,76.7798466593647,0.8226079789921199,0.7989235746635412,0.023684404328578657,0.019235548911937256,0.79939,0.03745332393372131,0.8742966478674427,0.7244833521325574,0.18740951942716974,0.6222638527518563,210530177.2,301601190.95
2022-03-28,0.8579,0.93,0.8528,0.8641,479199201.0,0.007109557109557185,0.0070844033593913955,0.8442999999999999,0.8065599999999999,0.0188253881646103,0.031236387886666512,75.64618035611713,0.828991366839486,0.8037514580217975,0.02523990881768856,0.020436420893087517,0.8065599999999999,0.03525797259598183,0.8770759451919636,0.7360440548080363,0.1748560434238338,1.412647033258858,259365122.4,310873679.3
2022-03-29,0.864,0.8857,0.8389,0.8577,264756291.0,-0.00740655016780456,-0.0074341148509776975,0.8472799999999999,0.811155,0.019793670627642656,0.02894077515249005,76.83780630105015,0.8334080796334113,0.8077476463164791,0.02566043331693224,0.021481223377856462,0.811155,0.03565257021811973,0.8824601404362394,0.7398498595637605,0.17581138114476144,-0.44750264514735705,255891966.0,304259888.4
2022-03-30,0.8576,0.8718,0.8455,0.8613,201046259.0,0.0041972717733471665,0.004188487798751994,0.85476,0.8174149999999999,0.013579007847202581,0.026926123440542276,73.31989247311824,0.8376991443051942,0.8117144873300732,0.02598465697512098,0.022381910097309367,0.8174149999999999,0.03264524266139129,0.8827054853227825,0.7521245146772173,0.1597486841391034,-0.24063651805728004,253211018.2,294419656.45
2022-03-31,0.8613,0.8737,0.7794,0.8148,366939277.0,-0.05398815743643326,-0.05550019144247716,0.8511799999999999,0.8180099999999999,0.03164122788093211,0.023545056528031946,55.49819308208569,0.834176199027472,0.811943043824142,0.022233155203330024,0.022352159118513498,0.8180099999999999,0.032474765912207916,0.8829595318244158,0.753060468175584,0.15879887000016107,0.8251484948048697,302112143.2,286417381.2
2022-04-01,0.8149,0.8343,0.807,0.8277,254001232.0,0.01583210603829155,0.015708085538699283,0.84512,0.82011,0.028246615214227666,0.023154006172527206,57.66208251473477,0.8331798607155532,0.8131102257630944,0.020069634952458726,0.021895654285302543,0.82011,0.03162224233868286,0.8833544846773658,0.7568655153226342,0.1542341507294528,-0.3077840178989615,313188452.0,269664486.5
2022-04-02,0.8277,0.8499,0.8185,0.824,210041825.0,-0.0044702186782651365,-0.0044802399818784575,0.8371000000000001,0.8233,0.02724107970956128,0.021677564892023438,51.24728850325377,0.8317675744516219,0.8139168757065689,0.017850698745052962,0.021086663177252628,0.8233,0.028304509590486974,0.879909019180974,0.7666909808190261,0.13751735498839776,-0.1730676920496197,259356976.8,264602598.85
