timestamp,open,high,low,close,volume,returns,log_returns,sma_5,sma_20,volatility_5,volatility_20,rsi,ema_12,ema_26,macd,macd_signal,bb_middle,bb_std,bb_upper,bb_lower,bb_width,volume_change,volume_ma_5,volume_ma_20
2022-01-21,40680.92,41100.0,35440.45,36445.31,88860.891999,-0.10411763158690412,-0.109946159879111,40667.994000000006,42738.95,0.044082479616808536,0.029760405978878135,27.1929207323319,41591.873785449214,43281.57594794945,-1689.702162500238,-1321.566801352797,42738.95,2246.4070576460845,47231.764115292164,38246.13588470783,0.2102444779430551,1.0992246456238148,43952.6243638,36724.71338895
2022-01-22,36445.31,36835.22,34008.0,35071.42,90471.338961,-0.03769730590849685,-0.038426226985850784,39241.954,42128.21200000001,0.0434861359491676,0.03025255348600083,23.5408535384192,40588.72704922626,42673.41624810134,-2084.6891988750795,-1474.1912808572536,42128.21200000001,2580.6389074201334,47289.48981484027,36966.93418515974,0.24502714783339316,0.018123236507890716,56534.474930000004,40331.257316999996
2022-01-23,35071.42,36499.0,34601.01,36244.55,44279.52354,0.033449743409305954,0.032902471390134344,38020.44,41618.1345,0.05156082960415586,0.03206908412193496,29.147901867241345,39920.39211857606,42197.20393342717,-2276.8118148511057,-1634.7153876560242,41618.1345,2688.2197872716342,46994.57407454327,36241.69492545673,0.2583700417683676,-0.5105684955200251,59525.563124,41162.129639
2022-01-24,36244.55,37550.0,32917.17,36660.35,91904.753211,0.011472069593911227,0.011406764386201865,37020.507999999994,41159.551499999994,0.054941160015026504,0.032505460807364744,31.36371184935416,39418.84717725667,41787.06660502515,-2368.219427768483,-1781.416195678516,41159.551499999994,2713.7166195193645,46586.98473903872,35732.118260961266,0.26372654906303966,1.0755587653958751,71569.36944820001,43982.79661955
2022-01-25,36660.35,37545.14,35701.0,36958.32,49232.40183,0.008127854753159802,0.008095001638556682,36275.99,40834.91100000001,0.057010902026775064,0.031185679041754958,28.2077386153629,39040.3045346018,41429.38167131959,-2389.077136717795,-1902.948383886372,40834.91100000001,2811.743090571752,46458.39718114351,35211.4248188565,0.2754254163131886,-0.46431060298949345,72949.7819082,43855.21078255
2022-01-26,36958.32,38919.98,36234.63,36809.34,69830.16036,-0.004031027384361674,-0.004039173875103207,36348.795999999995,40521.2625,0.02622665485923354,0.031198532586143798,20.96823307532121,38697.07922158614,41087.15636233296,-2390.07714074682,-2000.3741352584618,40521.2625,2896.4497044701307,46314.16190894026,34728.363091059735,0.2859189991397856,0.41837809581430263,69143.6355804,45402.70014805
2022-01-27,36807.24,37234.47,35507.01,37160.1,53020.87934,0.009529103211304513,0.009483987687842301,36766.532,40300.9435,0.013371371950347839,0.030703056182676977,25.94583903876189,38460.62087980365,40796.26329845644,-2335.6424186527875,-2067.427791937327,40300.9435,2979.165561501171,46259.27462300234,34342.61237699766,0.29569189232516796,-0.24071663208765393,61653.54365620001,45311.918706050004
2022-01-28,37160.11,38000.0,36155.01,37716.56,42154.26956,0.01497466368497391,0.014863650295472364,37060.933999999994,40102.7845,0.007173937008454865,0.03099498680214825,26.317445684451286,38346.149975218475,40568.13712820041,-2221.9871529819357,-2098.339664146249,40102.7845,3014.2271411887336,46131.23878237747,34074.33021762253,0.3006501597103547,-0.2049496333381633,61228.4928602,45771.995628549994
2022-01-29,37716.57,38720.74,37268.44,38166.84,26129.49682,0.011938522495158699,0.011867820497437117,37362.232,39917.8955,0.007232011544128685,0.031158287454070344,28.99827030259027,38318.563825184865,40390.263266852235,-2071.6994416673697,-2093.011619650473,39917.8955,3013.879104257305,45945.65370851461,33890.137291485386,0.30200781544280625,-0.380145899982711,48073.44158200001,45942.25075655
2022-01-30,38166.83,38359.26,37351.63,37881.76,21430.66527,-0.0074693110564038045,-0.007497346048860223,37546.92,39720.859000000004,0.010030383936325203,0.031152433831802624,28.338773091145853,38251.36323669489,40204.448210048366,-1953.0849733534778,-2065.0262903910743,39720.859000000004,3011.624651289021,45744.108302578046,33697.60969742196,0.3032789045462507,-0.17982862748445372,42513.09427,44477.32551055
2022-01-31,37881.75,38744.0,36632.61,38466.9,36855.2458,0.015446484007078931,0.015328401493649993,37878.432,39507.7395,0.00941900072004642,0.030908514199586908,34.03256148031605,38284.52273874183,40075.74093522997,-1791.2181964881456,-2010.2646716104887,39507.7395,2937.427584156423,45382.59466831285,33632.88433168716,0.2974027490645394,0.7197434300647818,35918.11135800001,44455.26593605
2022-02-01,38466.9,39265.2,38000.0,38694.59,34574.44663,0.005919114875386322,0.005901665736712944,38185.33,39247.335999999996,0.009490822483218399,0.030093908928896233,34.46511592347595,38347.61000970462,39973.43345854627,-1625.8234488416492,-1933.376427056721,39247.335999999996,2752.327452241513,44751.99090448302,33742.68109551697,0.2805110086698891,-0.061885333294941614,32228.824816000008,44486.823627549995
2022-02-02,38694.59,38855.92,36586.95,36896.36,35794.6813,-0.046472388000493026,-0.04758689578779582,38021.29,38964.148499999996,0.025664555369578845,0.03102187922084128,31.504855914415998,38124.340777442376,39745.50209124655,-1621.161313804172,-1870.9334044062114,38964.148499999996,2684.0614850716747,44332.27147014334,33596.02552985665,0.2755416544079411,0.035292963125582055,30956.907164000004,44531.01381155
2022-02-03,36896.37,37387.0,36250.0,37311.61,32081.10999,0.011254497733651725,0.01119163707773322,37850.244,38676.731,0.025558985789475012,0.031006597688140243,36.31951899667538,37999.305273220474,39565.21378819125,-1565.9085149707753,-1809.9284265191243,38676.731,2525.4761960718292,43727.683392143656,33625.778607856344,0.2611881749852983,-0.10374645548247963,32147.229798000004,44503.02516505
2022-02-04,37311.98,41772.33,37026.73,41574.25,64703.95874,0.11424433306415893,0.108176446956934,38588.742,38601.229,0.056194928350236255,0.04034818246387141,70.779577516145,38549.29676964809,39714.03128536227,-1164.7345157141754,-1680.8896443581345,38601.229,2406.5437030421353,43414.31640608427,33788.14159391573,0.2493748272151785,1.0168865341682025,40801.88849200001,46641.420294049996
2022-02-05,41571.7,41913.69,40843.01,41382.59,32532.34372,-0.004610065124446061,-0.004620724246786973,39171.88,38516.7755,0.057184951818905136,0.04035137116987628,78.27820777179461,38985.188035856074,39837.62822718729,-852.4401913312176,-1515.1997537527513,38516.7755,2266.996240236688,43050.76798047338,33982.78301952663,0.23542949385643014,-0.49721246808522557,39937.308076,47237.91984455
2022-02-06,41382.6,42656.0,41116.56,42380.87,22405.16704,0.02412318803632174,0.02383682019847353,39909.136,38525.738,0.057064334331658445,0.04050166665348918,77.93243398256774,39507.60064572437,40026.0165066549,-518.4158609305305,-1315.8429751883073,38525.738,2282.6313059519166,43091.00061190383,33960.475388096165,0.23699806149872238,-0.3112956375711132,37503.45215800001,46980.07389005
2022-02-07,42380.87,44500.5,41645.85,43839.99,51060.62006,0.03442874108058658,0.033849333356895696,41297.862,38600.1315,0.043635007649742055,0.041193835156086885,79.84666856231617,40174.12208484369,40308.533061717506,-134.41097687381261,-1079.5565755254083,38600.1315,2433.181750107397,43466.495000214796,33733.76799978521,0.25214232755734484,1.2789662745580674,40556.63991000001,48066.90076455
2022-02-08,43839.99,45492.0,42666.0,44042.99,64880.29387,0.004630475508776266,0.004619787837026135,42644.138,38719.2805,0.044600421103836094,0.040972693708223026,79.6862704346172,40769.33253332928,40585.159501590286,184.17303173899563,-826.8106540725277,38719.2805,2640.4247832528176,44000.13006650563,33438.43093349437,0.2727762240574503,0.27065229121308865,47116.47668600001,49726.62937855
